Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked,,,
1102, gadget y ,Electronics,Warehouse 2,Aisle 1,300,9.99,Supplier C,In Stock,20/12/2022,,,
1435, gadget y ,Electronics,Warehouse 2,Aisle 4,200,19.99,Supplier C,Out of Stock,20/12/2022,,,
1860, widget a ,Clothing,Warehouse 2,Aisle 3,100,19.99,Supplier B,In Stock,20/12/2022,,,
1270, gadget z ,Toys,Warehouse 2,Aisle 4,50,49.99,Supplier B,In Stock,20/12/2022,,,
1106, widget a ,Furniture,Warehouse 3,Aisle 3,200,9.99,Supplier D,Out of Stock,25/04/2023,,,
1071, widget b ,Clothing,Warehouse 3,Aisle 5,300,29.99,Supplier A,In Stock,20/12/2022,,,
1700, widget a ,Clothing,Warehouse 2,Aisle 2,200,49.99,Supplier B,In Stock,20/12/2022,,,
1020, widget c ,Clothing,Warehouse 1,Aisle 5,200,9.99,Supplier D,Out of Stock,20/12/2022,,,
1614, gadget y ,Electronics,Warehouse 3,Aisle 3,300,9.99,Supplier B,Out of Stock,05/03/2023,,,
1121, widget b ,Toys,Warehouse 1,Aisle 2,50,19.99,Supplier C,Out of Stock,20/12/2022,,,
1466, widget a ,Clothing,Warehouse 3,Aisle 1,150,49.99,Supplier B,In Stock,15/01/2023,,,
1214, gadget z ,Furniture,Warehouse 2,Aisle 1,50,9.99,Supplier A,Low Stock,15/01/2023,,,
1330, widget c ,Toys,Warehouse 3,Aisle 4,150,9.99,Supplier B,In Stock,25/04/2023,,,
1458, widget c ,Furniture,Warehouse 2,Aisle 3,300,49.99,Supplier A,Low Stock,05/03/2023,,,
1087, widget a ,Toys,Warehouse 3,Aisle 3,50,29.99,Supplier C,Out of Stock,15/01/2023,,,
1372, gadget y ,Furniture,Warehouse 2,Aisle 1,200,49.99,Supplier A,Low Stock,05/03/2023,,,
1099, widget a ,Electronics,Warehouse 2,Aisle 5,300,49.99,Supplier B,Out of Stock,05/03/2023,,,
1871, widget b ,Clothing,Warehouse 2,Aisle 2,100,29.99,Supplier D,Out of Stock,25/04/2023,,,
1663, widget a ,Furniture,Warehouse 2,Aisle 5,50,49.99,Supplier C,Low Stock,05/03/2023,,,
1130, widget c ,Toys,Warehouse 1,Aisle 5,300,9.99,Supplier B,Out of Stock,20/12/2022,,,
1661, widget a ,Clothing,Warehouse 2,Aisle 1,50,49.99,Supplier C,Low Stock,05/03/2023,,,
1308, gadget y ,Clothing,Warehouse 1,Aisle 1,300,29.99,Supplier C,Out of Stock,25/04/2023,,,
1769, gadget z ,Toys,Warehouse 1,Aisle 1,200,29.99,Supplier B,In Stock,25/04/2023,,,
1343, gadget x ,Furniture,Warehouse 2,Aisle 4,100,49.99,Supplier B,In Stock,25/04/2023,,,
1491, widget a ,Electronics,Warehouse 1,Aisle 5,100,19.99,Supplier D,Out of Stock,15/01/2023,,,
1413, gadget y ,Electronics,Warehouse 3,Aisle 3,150,9.99,Supplier C,Out of Stock,20/12/2022,,,
1805, gadget y ,Furniture,Warehouse 2,Aisle 2,300,9.99,Supplier C,Low Stock,15/01/2023,,,
1385, gadget z ,Clothing,Warehouse 1,Aisle 4,50,19.99,Supplier B,In Stock,20/12/2022,,,
1191, widget c ,Clothing,Warehouse 2,Aisle 3,100,19.99,Supplier A,Low Stock,20/12/2022,,,
1955, gadget y ,Clothing,Warehouse 2,Aisle 5,100,49.99,Supplier B,Out of Stock,05/03/2023,,,
1276, gadget y ,Clothing,Warehouse 2,Aisle 1,150,19.99,Supplier C,Out of Stock,25/04/2023,,,
1160, gadget y ,Furniture,Warehouse 1,Aisle 5,150,29.99,Supplier B,Low Stock,20/12/2022,,,
1459, gadget y ,Clothing,Warehouse 3,Aisle 2,100,29.99,Supplier D,Out of Stock,20/12/2022,,,
1313, widget b ,Toys,Warehouse 3,Aisle 4,300,19.99,Supplier A,In Stock,15/01/2023,,,
1021, widget b ,Clothing,Warehouse 1,Aisle 4,150,19.99,Supplier B,Low Stock,25/04/2023,,,
1252, widget c ,Electronics,Warehouse 2,Aisle 2,100,29.99,Supplier D,In Stock,15/01/2023,,,
1747, widget a ,Clothing,Warehouse 1,Aisle 3,200,9.99,Supplier C,In Stock,20/12/2022,,,
1856, gadget y ,Furniture,Warehouse 1,Aisle 3,50,9.99,Supplier B,In Stock,20/12/2022,,,
1560, gadget z ,Electronics,Warehouse 1,Aisle 4,150,49.99,Supplier C,Low Stock,20/12/2022,,,
1474, widget a ,Furniture,Warehouse 2,Aisle 4,200,29.99,Supplier D,Out of Stock,05/03/2023,,,
1058, gadget z ,Furniture,Warehouse 1,Aisle 1,150,29.99,Supplier C,In Stock,15/01/2023,,,
1510, widget a ,Electronics,Warehouse 2,Aisle 3,200,29.99,Supplier D,In Stock,20/12/2022,,,
1681, widget c ,Furniture,Warehouse 1,Aisle 2,50,29.99,Supplier D,In Stock,25/04/2023,,,
1475, gadget y ,Furniture,Warehouse 3,Aisle 3,50,29.99,Supplier D,Out of Stock,05/03/2023,,,
1699, gadget y ,Clothing,Warehouse 1,Aisle 1,150,9.99,Supplier B,Out of Stock,20/12/2022,,,
1975, gadget x ,Toys,Warehouse 1,Aisle 4,300,29.99,Supplier C,Low Stock,15/01/2023,,,
1782, gadget z ,Furniture,Warehouse 3,Aisle 4,200,29.99,Supplier C,Out of Stock,20/12/2022,,,
1189, widget a ,Furniture,Warehouse 2,Aisle 1,150,29.99,Supplier A,Low Stock,25/04/2023,,,
1957, widget a ,Furniture,Warehouse 2,Aisle 2,200,29.99,Supplier A,Low Stock,15/01/2023,,,
1686, widget b ,Clothing,Warehouse 1,Aisle 4,150,29.99,Supplier A,Low Stock,05/03/2023,,,
1957, gadget x ,Toys,Warehouse 3,Aisle 5,50,19.99,Supplier A,Low Stock,05/03/2023,,,
1562, widget b ,Electronics,Warehouse 2,Aisle 4,150,29.99,Supplier C,Low Stock,20/12/2022,,,
1875, widget b ,Clothing,Warehouse 1,Aisle 5,150,49.99,Supplier D,In Stock,20/12/2022,,,
1566, widget b ,Clothing,Warehouse 3,Aisle 1,200,49.99,Supplier D,Out of Stock,25/04/2023,,,
1243, gadget z ,Toys,Warehouse 2,Aisle 1,200,9.99,Supplier B,In Stock,25/04/2023,,,
1831, gadget z ,Toys,Warehouse 2,Aisle 4,300,29.99,Supplier D,Low Stock,20/12/2022,,,
1504, widget c ,Clothing,Warehouse 3,Aisle 3,50,19.99,Supplier C,Out of Stock,20/12/2022,,,
1130, widget c ,Electronics,Warehouse 3,Aisle 5,200,9.99,Supplier C,In Stock,05/03/2023,,,
1484, widget b ,Clothing,Warehouse 3,Aisle 2,100,29.99,Supplier C,In Stock,20/12/2022,,,
1818, gadget x ,Toys,Warehouse 3,Aisle 4,150,29.99,Supplier B,Low Stock,20/12/2022,,,
1646, widget a ,Electronics,Warehouse 1,Aisle 2,150,49.99,Supplier A,In Stock,15/01/2023,,,
1020, gadget z ,Toys,Warehouse 3,Aisle 4,300,19.99,Supplier D,In Stock,20/12/2022,,,
1840, gadget x ,Electronics,Warehouse 2,Aisle 3,150,49.99,Supplier C,In Stock,25/04/2023,,,
1166, gadget y ,Furniture,Warehouse 2,Aisle 3,50,29.99,Supplier C,In Stock,20/12/2022,,,
1273, gadget z ,Toys,Warehouse 1,Aisle 3,300,29.99,Supplier A,In Stock,25/04/2023,,,
1387, gadget z ,Toys,Warehouse 2,Aisle 3,150,29.99,Supplier C,Low Stock,20/12/2022,,,
1600, widget c ,Clothing,Warehouse 2,Aisle 1,150,29.99,Supplier D,Low Stock,20/12/2022,,,
1315, widget a ,Toys,Warehouse 3,Aisle 1,100,49.99,Supplier B,In Stock,15/01/2023,,,
1013, widget a ,Toys,Warehouse 2,Aisle 5,50,19.99,Supplier C,Low Stock,25/04/2023,,,
1241, gadget y ,Furniture,Warehouse 1,Aisle 2,300,29.99,Supplier D,Low Stock,20/12/2022,,,
1776, gadget y ,Toys,Warehouse 3,Aisle 4,300,49.99,Supplier C,Out of Stock,05/03/2023,,,
1345, gadget z ,Furniture,Warehouse 3,Aisle 4,200,19.99,Supplier A,In Stock,20/12/2022,,,
1564, widget b ,Furniture,Warehouse 1,Aisle 1,100,29.99,Supplier C,Low Stock,15/01/2023,,,
1897, widget c ,Furniture,Warehouse 3,Aisle 4,100,29.99,Supplier C,Low Stock,20/12/2022,,,
1339, widget c ,Furniture,Warehouse 3,Aisle 1,300,9.99,Supplier B,In Stock,05/03/2023,,,
1091, gadget z ,Electronics,Warehouse 1,Aisle 5,300,49.99,Supplier A,Out of Stock,15/01/2023,,,
1366, gadget x ,Clothing,Warehouse 3,Aisle 2,150,19.99,Supplier A,In Stock,05/03/2023,,,
1955, widget b ,Electronics,Warehouse 1,Aisle 5,150,29.99,Supplier B,Out of Stock,20/12/2022,,,
1454, gadget z ,Toys,Warehouse 1,Aisle 3,150,29.99,Supplier C,In Stock,20/12/2022,,,
1427, widget b ,Electronics,Warehouse 2,Aisle 3,100,19.99,Supplier D,In Stock,20/12/2022,,,
1508, widget b ,Electronics,Warehouse 2,Aisle 3,200,49.99,Supplier A,In Stock,20/12/2022,,,
1775, widget b ,Toys,Warehouse 3,Aisle 5,150,9.99,Supplier A,In Stock,20/12/2022,,,
1942, gadget z ,Toys,Warehouse 3,Aisle 4,150,29.99,Supplier C,Out of Stock,25/04/2023,,,
1034, widget c ,Toys,Warehouse 1,Aisle 2,200,19.99,Supplier C,Out of Stock,05/03/2023,,,
1205, widget c ,Electronics,Warehouse 3,Aisle 3,50,19.99,Supplier A,Low Stock,05/03/2023,,,
1080, widget b ,Electronics,Warehouse 1,Aisle 3,150,19.99,Supplier C,In Stock,05/03/2023,,,
1931, gadget x ,Toys,Warehouse 1,Aisle 3,150,49.99,Supplier D,Out of Stock,25/04/2023,,,
1561, widget a ,Clothing,Warehouse 3,Aisle 2,50,49.99,Supplier A,Out of Stock,20/12/2022,,,
1871, gadget z ,Clothing,Warehouse 1,Aisle 3,50,49.99,Supplier D,Out of Stock,20/12/2022,,,
1387, widget a ,Furniture,Warehouse 2,Aisle 2,150,29.99,Supplier D,In Stock,20/12/2022,,,
1001, gadget x ,Toys,Warehouse 3,Aisle 3,150,19.99,Supplier C,Low Stock,25/04/2023,,,
1389, gadget z ,Furniture,Warehouse 2,Aisle 5,100,29.99,Supplier D,Out of Stock,05/03/2023,,,
1565, widget b ,Clothing,Warehouse 3,Aisle 5,150,49.99,Supplier C,In Stock,20/12/2022,,,
1105, widget c ,Furniture,Warehouse 1,Aisle 2,150,49.99,Supplier B,Out of Stock,15/01/2023,,,
1771, widget a ,Toys,Warehouse 3,Aisle 5,150,19.99,Supplier C,Out of Stock,15/01/2023,,,
1821, gadget y ,Toys,Warehouse 2,Aisle 2,50,49.99,Supplier D,Low Stock,20/12/2022,,,
1476, gadget y ,Toys,Warehouse 1,Aisle 5,200,29.99,Supplier B,Out of Stock,05/03/2023,,,
1702, gadget x ,Electronics,Warehouse 3,Aisle 5,100,29.99,Supplier C,Out of Stock,15/01/2023,,,
1401, widget b ,Furniture,Warehouse 3,Aisle 2,150,49.99,Supplier D,In Stock,20/12/2022,,,
1729, widget a ,Clothing,Warehouse 3,Aisle 4,150,19.99,Supplier A,In Stock,25/04/2023,,,
1555, widget b ,Clothing,Warehouse 2,Aisle 5,200,19.99,Supplier A,Low Stock,20/12/2022,,,
1161, widget a ,Clothing,Warehouse 2,Aisle 3,150,19.99,Supplier C,In Stock,20/12/2022,,,
1201, gadget x ,Electronics,Warehouse 3,Aisle 4,100,9.99,Supplier C,In Stock,20/12/2022,,,
1957, gadget x ,Electronics,Warehouse 1,Aisle 2,150,49.99,Supplier A,Low Stock,20/12/2022,,,
1995, gadget y ,Toys,Warehouse 1,Aisle 4,300,19.99,Supplier D,Out of Stock,20/12/2022,,,
1269, widget b ,Clothing,Warehouse 2,Aisle 1,150,29.99,Supplier D,Low Stock,20/12/2022,,,
1862, gadget z ,Electronics,Warehouse 1,Aisle 1,150,29.99,Supplier D,In Stock,20/12/2022,,,
1815, gadget y ,Toys,Warehouse 2,Aisle 5,300,29.99,Supplier C,Low Stock,20/12/2022,,,
1270, widget b ,Clothing,Warehouse 3,Aisle 5,200,19.99,Supplier B,Out of Stock,25/04/2023,,,
1455, gadget y ,Furniture,Warehouse 2,Aisle 3,100,29.99,Supplier B,Low Stock,05/03/2023,,,
1461, gadget z ,Toys,Warehouse 2,Aisle 4,200,29.99,Supplier B,In Stock,15/01/2023,,,
1726, widget c ,Electronics,Warehouse 3,Aisle 1,200,9.99,Supplier B,In Stock,15/01/2023,,,
1251, widget c ,Electronics,Warehouse 1,Aisle 5,100,29.99,Supplier B,Low Stock,20/12/2022,,,
1701, widget c ,Toys,Warehouse 2,Aisle 4,100,29.99,Supplier C,Out of Stock,25/04/2023,,,
1295, widget c ,Toys,Warehouse 2,Aisle 5,150,9.99,Supplier C,Low Stock,20/12/2022,,,
1724, widget a ,Electronics,Warehouse 3,Aisle 5,150,9.99,Supplier B,Out of Stock,15/01/2023,,,
1719, widget c ,Furniture,Warehouse 1,Aisle 1,100,29.99,Supplier C,Out of Stock,20/12/2022,,,
1748, gadget z ,Clothing,Warehouse 2,Aisle 1,300,49.99,Supplier C,Low Stock,05/03/2023,,,
1337, gadget x ,Furniture,Warehouse 3,Aisle 5,50,29.99,Supplier B,Out of Stock,25/04/2023,,,
1878, gadget x ,Toys,Warehouse 2,Aisle 2,150,9.99,Supplier D,In Stock,20/12/2022,,,
1052, widget a ,Furniture,Warehouse 3,Aisle 5,50,29.99,Supplier C,Low Stock,05/03/2023,,,
1791, widget c ,Electronics,Warehouse 1,Aisle 5,300,29.99,Supplier D,Out of Stock,25/04/2023,,,
1921, widget c ,Toys,Warehouse 1,Aisle 3,100,49.99,Supplier C,In Stock,25/04/2023,,,
1216, widget c ,Clothing,Warehouse 1,Aisle 3,300,29.99,Supplier C,Low Stock,15/01/2023,,,
1763, gadget y ,Electronics,Warehouse 1,Aisle 3,150,19.99,Supplier B,In Stock,20/12/2022,,,
1187, widget b ,Electronics,Warehouse 2,Aisle 2,200,29.99,Supplier C,In Stock,25/04/2023,,,
1379, gadget y ,Clothing,Warehouse 2,Aisle 2,100,9.99,Supplier A,In Stock,25/04/2023,,,
1492, widget b ,Clothing,Warehouse 1,Aisle 5,150,29.99,Supplier A,Out of Stock,05/03/2023,,,
1040, widget c ,Furniture,Warehouse 1,Aisle 3,50,29.99,Supplier B,Low Stock,15/01/2023,,,
1156, widget c ,Toys,Warehouse 1,Aisle 2,300,9.99,Supplier D,Low Stock,20/12/2022,,,
1014, gadget y ,Clothing,Warehouse 2,Aisle 1,100,19.99,Supplier D,Out of Stock,15/01/2023,,,
1812, gadget y ,Clothing,Warehouse 1,Aisle 5,300,9.99,Supplier D,Low Stock,20/12/2022,,,
1064, widget b ,Toys,Warehouse 1,Aisle 4,100,29.99,Supplier A,In Stock,20/12/2022,,,
1856, gadget x ,Clothing,Warehouse 1,Aisle 5,150,9.99,Supplier D,Low Stock,20/12/2022,,,
1838, widget b ,Clothing,Warehouse 3,Aisle 4,150,9.99,Supplier D,Out of Stock,25/04/2023,,,
1520, gadget y ,Furniture,Warehouse 1,Aisle 3,150,19.99,Supplier B,In Stock,20/12/2022,,,
1343, gadget z ,Electronics,Warehouse 3,Aisle 4,300,29.99,Supplier D,Out of Stock,25/04/2023,,,
1128, gadget y ,Electronics,Warehouse 3,Aisle 3,150,49.99,Supplier A,In Stock,15/01/2023,,,
1647, gadget z ,Electronics,Warehouse 1,Aisle 1,150,49.99,Supplier A,In Stock,20/12/2022,,,
1471, widget a ,Electronics,Warehouse 3,Aisle 4,100,29.99,Supplier A,Low Stock,15/01/2023,,,
1062, gadget y ,Clothing,Warehouse 1,Aisle 5,150,9.99,Supplier B,In Stock,15/01/2023,,,
1138, widget a ,Toys,Warehouse 2,Aisle 3,200,29.99,Supplier B,Out of Stock,20/12/2022,,,
1498, gadget x ,Toys,Warehouse 2,Aisle 5,150,19.99,Supplier C,Low Stock,15/01/2023,,,
1592, widget b ,Furniture,Warehouse 2,Aisle 2,300,49.99,Supplier D,Out of Stock,20/12/2022,,,
1391, gadget z ,Furniture,Warehouse 2,Aisle 3,150,9.99,Supplier B,In Stock,20/12/2022,,,
1674, widget b ,Clothing,Warehouse 3,Aisle 4,200,19.99,Supplier A,Out of Stock,20/12/2022,,,
1418, widget a ,Toys,Warehouse 1,Aisle 3,300,19.99,Supplier A,Out of Stock,20/12/2022,,,
1288, gadget z ,Toys,Warehouse 1,Aisle 5,300,9.99,Supplier B,In Stock,15/01/2023,,,
1378, widget b ,Electronics,Warehouse 1,Aisle 1,300,19.99,Supplier B,Low Stock,05/03/2023,,,
1772, gadget y ,Clothing,Warehouse 2,Aisle 3,100,9.99,Supplier B,Out of Stock,20/12/2022,,,
1489, widget c ,Clothing,Warehouse 2,Aisle 4,300,9.99,Supplier C,In Stock,15/01/2023,,,
1230, widget a ,Electronics,Warehouse 1,Aisle 2,100,29.99,Supplier A,Low Stock,25/04/2023,,,
1040, widget b ,Clothing,Warehouse 2,Aisle 1,300,29.99,Supplier C,Low Stock,20/12/2022,,,
1027, widget a ,Clothing,Warehouse 1,Aisle 2,50,19.99,Supplier C,Low Stock,20/12/2022,,,
1134, widget a ,Furniture,Warehouse 1,Aisle 3,200,19.99,Supplier D,Out of Stock,05/03/2023,,,
1200, gadget z ,Toys,Warehouse 1,Aisle 5,50,29.99,Supplier A,Out of Stock,20/12/2022,,,
1839, gadget z ,Clothing,Warehouse 1,Aisle 5,300,29.99,Supplier A,Out of Stock,20/12/2022,,,
1779, widget c ,Furniture,Warehouse 1,Aisle 4,200,29.99,Supplier B,Low Stock,20/12/2022,,,
1929, gadget y ,Toys,Warehouse 1,Aisle 5,200,49.99,Supplier B,Out of Stock,15/01/2023,,,
1032, widget a ,Electronics,Warehouse 1,Aisle 1,150,49.99,Supplier D,In Stock,25/04/2023,,,
1047, widget b ,Furniture,Warehouse 2,Aisle 5,50,49.99,Supplier C,Out of Stock,25/04/2023,,,
1502, gadget x ,Furniture,Warehouse 1,Aisle 4,150,9.99,Supplier B,Out of Stock,15/01/2023,,,
1406, widget a ,Toys,Warehouse 1,Aisle 3,200,19.99,Supplier B,Low Stock,20/12/2022,,,
1573, widget a ,Electronics,Warehouse 2,Aisle 3,100,29.99,Supplier A,Out of Stock,25/04/2023,,,
1727, widget c ,Furniture,Warehouse 2,Aisle 5,200,9.99,Supplier A,In Stock,20/12/2022,,,
1804, gadget y ,Clothing,Warehouse 2,Aisle 2,150,19.99,Supplier B,Low Stock,15/01/2023,,,
1098, gadget x ,Clothing,Warehouse 1,Aisle 3,50,19.99,Supplier A,In Stock,05/03/2023,,,
1683, gadget z ,Clothing,Warehouse 3,Aisle 5,300,29.99,Supplier D,Low Stock,20/12/2022,,,
1871, gadget z ,Electronics,Warehouse 3,Aisle 4,300,29.99,Supplier B,Low Stock,15/01/2023,,,
1725, widget b ,Furniture,Warehouse 2,Aisle 5,50,9.99,Supplier A,Out of Stock,25/04/2023,,,
1986, gadget x ,Clothing,Warehouse 3,Aisle 3,300,29.99,Supplier D,In Stock,20/12/2022,,,
1546, gadget z ,Electronics,Warehouse 2,Aisle 4,300,19.99,Supplier A,Low Stock,20/12/2022,,,
1960, widget b ,Clothing,Warehouse 1,Aisle 5,150,29.99,Supplier A,Out of Stock,20/12/2022,,,
1738, gadget y ,Toys,Warehouse 3,Aisle 1,50,49.99,Supplier A,Low Stock,20/12/2022,,,
1612, widget b ,Furniture,Warehouse 1,Aisle 4,150,29.99,Supplier B,Low Stock,20/12/2022,,,
1942, gadget z ,Furniture,Warehouse 3,Aisle 1,100,19.99,Supplier C,Low Stock,20/12/2022,,,
1461, widget c ,Electronics,Warehouse 1,Aisle 2,100,9.99,Supplier A,Low Stock,20/12/2022,,,
1642, widget c ,Electronics,Warehouse 3,Aisle 4,300,29.99,Supplier D,Low Stock,20/12/2022,,,
1768, widget c ,Furniture,Warehouse 1,Aisle 1,100,29.99,Supplier B,Low Stock,15/01/2023,,,
1004, gadget z ,Clothing,Warehouse 1,Aisle 3,50,19.99,Supplier B,Out of Stock,20/12/2022,,,
1217, widget c ,Clothing,Warehouse 3,Aisle 3,50,29.99,Supplier D,Low Stock,20/12/2022,,,
1502, gadget x ,Toys,Warehouse 1,Aisle 2,200,29.99,Supplier A,In Stock,20/12/2022,,,
1766, gadget y ,Clothing,Warehouse 1,Aisle 4,200,49.99,Supplier C,Out of Stock,15/01/2023,,,
1397, widget b ,Electronics,Warehouse 1,Aisle 4,100,29.99,Supplier A,In Stock,05/03/2023,,,
1870, widget b ,Electronics,Warehouse 3,Aisle 4,150,19.99,Supplier D,Low Stock,05/03/2023,,,
1794, gadget z ,Clothing,Warehouse 3,Aisle 2,200,19.99,Supplier B,In Stock,25/04/2023,,,
1392, widget c ,Electronics,Warehouse 1,Aisle 4,200,29.99,Supplier C,Low Stock,20/12/2022,,,
1206, widget c ,Furniture,Warehouse 1,Aisle 3,50,29.99,Supplier B,Low Stock,20/12/2022,,,
1014, widget a ,Furniture,Warehouse 3,Aisle 1,150,29.99,Supplier D,Out of Stock,15/01/2023,,,
1857, gadget y ,Clothing,Warehouse 3,Aisle 3,300,29.99,Supplier A,Out of Stock,05/03/2023,,,
1553, gadget x ,Furniture,Warehouse 1,Aisle 3,100,29.99,Supplier C,Low Stock,25/04/2023,,,
1891, widget b ,Furniture,Warehouse 1,Aisle 1,200,49.99,Supplier B,Out of Stock,15/01/2023,,,
1460, widget a ,Toys,Warehouse 1,Aisle 3,150,29.99,Supplier B,In Stock,20/12/2022,,,
1690, widget a ,Toys,Warehouse 2,Aisle 2,150,9.99,Supplier B,Out of Stock,05/03/2023,,,
1574, gadget z ,Furniture,Warehouse 3,Aisle 1,100,49.99,Supplier A,Out of Stock,25/04/2023,,,
1863, widget b ,Clothing,Warehouse 2,Aisle 3,150,9.99,Supplier C,In Stock,20/12/2022,,,
1742, gadget z ,Toys,Warehouse 3,Aisle 5,150,29.99,Supplier A,Out of Stock,05/03/2023,,,
1240, gadget x ,Electronics,Warehouse 3,Aisle 3,150,49.99,Supplier A,Low Stock,25/04/2023,,,
1563, widget a ,Electronics,Warehouse 3,Aisle 2,200,49.99,Supplier A,In Stock,15/01/2023,,,
