Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked,,,
1095, widget a ,Electronics,Warehouse 3,Aisle 4,100,19.99,Supplier D,Low Stock,20/12/2022,,,
1899, gadget y ,Clothing,Warehouse 3,Aisle 3,150,29.99,Supplier D,In Stock,25/04/2023,,,
1733, gadget x ,Furniture,Warehouse 3,Aisle 4,150,29.99,Supplier D,Low Stock,25/04/2023,,,
1484, widget a ,Electronics,Warehouse 3,Aisle 5,200,49.99,Supplier C,Low Stock,20/12/2022,,,
1406, gadget x ,Clothing,Warehouse 2,Aisle 3,100,29.99,Supplier A,Out of Stock,05/03/2023,,,
1230, widget b ,Toys,Warehouse 1,Aisle 1,50,49.99,Supplier A,Low Stock,20/12/2022,,,
1748, widget c ,Furniture,Warehouse 1,Aisle 4,200,19.99,Supplier D,Out of Stock,20/12/2022,,,
1654, widget a ,Toys,Warehouse 2,Aisle 5,100,49.99,Supplier A,In Stock,25/04/2023,,,
1170, gadget y ,Clothing,Warehouse 2,Aisle 1,150,29.99,Supplier A,Low Stock,20/12/2022,,,
1540, widget b ,Electronics,Warehouse 2,Aisle 1,100,29.99,Supplier B,Low Stock,05/03/2023,,,
1035, gadget x ,Electronics,Warehouse 2,Aisle 1,100,49.99,Supplier A,In Stock,20/12/2022,,,
1524, gadget z ,Clothing,Warehouse 3,Aisle 1,300,49.99,Supplier B,In Stock,15/01/2023,,,
1159, widget b ,Electronics,Warehouse 1,Aisle 3,100,49.99,Supplier A,Low Stock,20/12/2022,,,
1838, widget a ,Furniture,Warehouse 3,Aisle 3,50,29.99,Supplier C,In Stock,20/12/2022,,,
1698, gadget x ,Clothing,Warehouse 1,Aisle 3,100,29.99,Supplier D,Out of Stock,15/01/2023,,,
1242, widget c ,Toys,Warehouse 1,Aisle 5,50,29.99,Supplier B,In Stock,20/12/2022,,,
1085, widget b ,Clothing,Warehouse 2,Aisle 5,150,29.99,Supplier D,In Stock,20/12/2022,,,
1795, widget a ,Furniture,Warehouse 3,Aisle 5,50,49.99,Supplier B,Low Stock,20/12/2022,,,
1577, gadget y ,Furniture,Warehouse 2,Aisle 2,150,19.99,Supplier B,Out of Stock,20/12/2022,,,
1681, gadget z ,Clothing,Warehouse 3,Aisle 5,150,49.99,Supplier B,In Stock,20/12/2022,,,
1556, gadget x ,Clothing,Warehouse 1,Aisle 3,50,49.99,Supplier C,Out of Stock,25/04/2023,,,
1573, widget b ,Electronics,Warehouse 2,Aisle 3,200,29.99,Supplier A,Out of Stock,20/12/2022,,,
1952, widget b ,Furniture,Warehouse 2,Aisle 2,150,29.99,Supplier B,Out of Stock,20/12/2022,,,
1645, widget c ,Clothing,Warehouse 1,Aisle 2,100,49.99,Supplier C,Low Stock,15/01/2023,,,
1795, widget c ,Clothing,Warehouse 1,Aisle 5,300,29.99,Supplier B,In Stock,15/01/2023,,,
1027, gadget y ,Furniture,Warehouse 1,Aisle 4,150,9.99,Supplier A,Low Stock,25/04/2023,,,
1619, gadget z ,Clothing,Warehouse 2,Aisle 2,100,29.99,Supplier B,In Stock,20/12/2022,,,
1555, gadget y ,Electronics,Warehouse 3,Aisle 1,100,19.99,Supplier C,In Stock,20/12/2022,,,
1339, widget a ,Furniture,Warehouse 2,Aisle 3,150,19.99,Supplier A,Low Stock,20/12/2022,,,
1797, widget a ,Electronics,Warehouse 3,Aisle 1,100,49.99,Supplier C,Out of Stock,15/01/2023,,,
1957, gadget y ,Electronics,Warehouse 2,Aisle 3,300,29.99,Supplier A,Out of Stock,25/04/2023,,,
1330, gadget z ,Electronics,Warehouse 2,Aisle 3,100,49.99,Supplier A,In Stock,15/01/2023,,,
1639, gadget y ,Electronics,Warehouse 1,Aisle 2,50,29.99,Supplier D,Low Stock,15/01/2023,,,
1505, gadget z ,Furniture,Warehouse 3,Aisle 2,150,19.99,Supplier D,Out of Stock,25/04/2023,,,
1347, gadget z ,Electronics,Warehouse 2,Aisle 1,50,49.99,Supplier D,Out of Stock,20/12/2022,,,
1472, gadget x ,Electronics,Warehouse 2,Aisle 3,300,29.99,Supplier A,In Stock,20/12/2022,,,
1230, gadget z ,Clothing,Warehouse 1,Aisle 1,100,49.99,Supplier B,In Stock,20/12/2022,,,
1189, widget c ,Furniture,Warehouse 1,Aisle 4,300,29.99,Supplier C,Low Stock,05/03/2023,,,
1224, gadget z ,Furniture,Warehouse 3,Aisle 1,150,29.99,Supplier C,In Stock,05/03/2023,,,
1384, gadget z ,Toys,Warehouse 2,Aisle 5,50,29.99,Supplier C,Out of Stock,05/03/2023,,,
1376, gadget z ,Furniture,Warehouse 3,Aisle 1,50,29.99,Supplier D,Out of Stock,25/04/2023,,,
1282, widget a ,Furniture,Warehouse 2,Aisle 5,200,9.99,Supplier A,Out of Stock,15/01/2023,,,
1957, widget c ,Toys,Warehouse 3,Aisle 5,100,29.99,Supplier D,Out of Stock,20/12/2022,,,
1632, widget c ,Furniture,Warehouse 1,Aisle 5,150,29.99,Supplier B,Low Stock,20/12/2022,,,
1627, gadget y ,Furniture,Warehouse 2,Aisle 4,50,29.99,Supplier A,Low Stock,05/03/2023,,,
1972, gadget x ,Furniture,Warehouse 3,Aisle 1,50,9.99,Supplier C,In Stock,20/12/2022,,,
1744, gadget z ,Furniture,Warehouse 1,Aisle 1,150,29.99,Supplier D,In Stock,05/03/2023,,,
1258, widget b ,Toys,Warehouse 1,Aisle 4,300,9.99,Supplier D,In Stock,05/03/2023,,,
1358, gadget x ,Furniture,Warehouse 3,Aisle 3,300,29.99,Supplier B,Low Stock,20/12/2022,,,
1709, gadget x ,Furniture,Warehouse 2,Aisle 2,100,19.99,Supplier B,Out of Stock,25/04/2023,,,
1455, widget c ,Toys,Warehouse 2,Aisle 1,200,19.99,Supplier D,In Stock,15/01/2023,,,
1410, gadget x ,Clothing,Warehouse 1,Aisle 2,50,49.99,Supplier B,Out of Stock,25/04/2023,,,
1648, gadget z ,Electronics,Warehouse 2,Aisle 4,200,29.99,Supplier C,In Stock,20/12/2022,,,
1317, gadget z ,Clothing,Warehouse 2,Aisle 3,300,29.99,Supplier B,In Stock,25/04/2023,,,
1676, widget a ,Toys,Warehouse 2,Aisle 3,300,49.99,Supplier B,In Stock,20/12/2022,,,
1224, gadget z ,Electronics,Warehouse 1,Aisle 3,150,19.99,Supplier D,In Stock,20/12/2022,,,
1818, gadget z ,Toys,Warehouse 3,Aisle 4,100,29.99,Supplier D,In Stock,15/01/2023,,,
1233, widget c ,Toys,Warehouse 2,Aisle 5,150,49.99,Supplier A,Out of Stock,20/12/2022,,,
1683, gadget z ,Furniture,Warehouse 1,Aisle 5,150,29.99,Supplier A,In Stock,15/01/2023,,,
1663, widget a ,Electronics,Warehouse 1,Aisle 2,150,19.99,Supplier D,Out of Stock,25/04/2023,,,
1974, widget b ,Furniture,Warehouse 3,Aisle 5,100,49.99,Supplier B,Low Stock,20/12/2022,,,
1826, widget c ,Electronics,Warehouse 2,Aisle 5,100,19.99,Supplier B,In Stock,05/03/2023,,,
1373, widget b ,Toys,Warehouse 2,Aisle 3,150,9.99,Supplier A,Out of Stock,05/03/2023,,,
1671, widget c ,Toys,Warehouse 3,Aisle 3,200,19.99,Supplier A,Low Stock,20/12/2022,,,
1607, gadget y ,Clothing,Warehouse 3,Aisle 2,200,29.99,Supplier A,Low Stock,15/01/2023,,,
1471, gadget x ,Electronics,Warehouse 1,Aisle 1,150,29.99,Supplier C,Low Stock,20/12/2022,,,
1232, gadget y ,Furniture,Warehouse 1,Aisle 2,150,19.99,Supplier C,Out of Stock,15/01/2023,,,
1691, gadget z ,Clothing,Warehouse 3,Aisle 2,300,29.99,Supplier A,In Stock,20/12/2022,,,
1112, widget b ,Clothing,Warehouse 2,Aisle 4,150,9.99,Supplier B,In Stock,20/12/2022,,,
1829, gadget z ,Clothing,Warehouse 1,Aisle 4,150,49.99,Supplier A,Out of Stock,20/12/2022,,,
1496, gadget x ,Furniture,Warehouse 1,Aisle 2,50,49.99,Supplier C,In Stock,25/04/2023,,,
1441, widget c ,Clothing,Warehouse 2,Aisle 2,200,29.99,Supplier B,Out of Stock,25/04/2023,,,
1563, gadget x ,Furniture,Warehouse 1,Aisle 2,150,49.99,Supplier C,In Stock,20/12/2022,,,
1267, widget a ,Clothing,Warehouse 2,Aisle 5,50,19.99,Supplier B,Low Stock,25/04/2023,,,
1509, gadget x ,Furniture,Warehouse 2,Aisle 4,50,29.99,Supplier C,In Stock,05/03/2023,,,
1806, widget a ,Toys,Warehouse 2,Aisle 2,50,29.99,Supplier B,Out of Stock,25/04/2023,,,
1385, gadget x ,Toys,Warehouse 3,Aisle 3,300,19.99,Supplier B,Out of Stock,25/04/2023,,,
1386, widget a ,Toys,Warehouse 3,Aisle 3,300,19.99,Supplier B,Low Stock,25/04/2023,,,
1112, widget b ,Toys,Warehouse 3,Aisle 5,50,19.99,Supplier B,Out of Stock,05/03/2023,,,
1612, gadget z ,Toys,Warehouse 2,Aisle 5,300,29.99,Supplier D,In Stock,25/04/2023,,,
1624, gadget z ,Clothing,Warehouse 2,Aisle 1,150,9.99,Supplier C,In Stock,05/03/2023,,,
1951, gadget y ,Clothing,Warehouse 3,Aisle 1,50,49.99,Supplier C,Low Stock,20/12/2022,,,
1080, gadget z ,Clothing,Warehouse 1,Aisle 1,150,29.99,Supplier D,Out of Stock,15/01/2023,,,
1698, widget c ,Furniture,Warehouse 2,Aisle 5,150,9.99,Supplier B,Low Stock,20/12/2022,,,
1112, gadget x ,Furniture,Warehouse 1,Aisle 5,50,29.99,Supplier B,In Stock,15/01/2023,,,
1001, gadget y ,Furniture,Warehouse 1,Aisle 5,200,49.99,Supplier C,Low Stock,20/12/2022,,,
1641, widget c ,Furniture,Warehouse 2,Aisle 3,50,29.99,Supplier D,Out of Stock,15/01/2023,,,
1219, widget c ,Toys,Warehouse 2,Aisle 5,50,19.99,Supplier B,Low Stock,15/01/2023,,,
1565, widget a ,Toys,Warehouse 1,Aisle 3,300,19.99,Supplier B,Out of Stock,20/12/2022,,,
1854, gadget z ,Toys,Warehouse 1,Aisle 1,50,29.99,Supplier B,Out of Stock,15/01/2023,,,
1996, widget b ,Electronics,Warehouse 3,Aisle 1,200,9.99,Supplier A,In Stock,15/01/2023,,,
1735, widget b ,Clothing,Warehouse 3,Aisle 1,300,9.99,Supplier D,In Stock,20/12/2022,,,
1224, gadget y ,Furniture,Warehouse 2,Aisle 2,100,29.99,Supplier B,In Stock,25/04/2023,,,
1384, widget b ,Furniture,Warehouse 3,Aisle 2,100,29.99,Supplier A,Out of Stock,25/04/2023,,,
1402, gadget x ,Toys,Warehouse 3,Aisle 4,150,9.99,Supplier D,Low Stock,20/12/2022,,,
1637, widget b ,Furniture,Warehouse 3,Aisle 4,150,29.99,Supplier B,Out of Stock,05/03/2023,,,
1129, gadget y ,Furniture,Warehouse 3,Aisle 4,200,49.99,Supplier C,In Stock,15/01/2023,,,
1052, widget b ,Clothing,Warehouse 1,Aisle 2,150,19.99,Supplier A,In Stock,15/01/2023,,,
1683, gadget x ,Toys,Warehouse 2,Aisle 2,100,19.99,Supplier A,Low Stock,20/12/2022,,,
1729, widget a ,Clothing,Warehouse 3,Aisle 4,150,19.99,Supplier B,In Stock,20/12/2022,,,
1671, gadget y ,Electronics,Warehouse 1,Aisle 4,100,29.99,Supplier B,In Stock,05/03/2023,,,
1709, widget a ,Electronics,Warehouse 1,Aisle 5,200,29.99,Supplier A,In Stock,25/04/2023,,,
1415, widget a ,Electronics,Warehouse 1,Aisle 4,200,29.99,Supplier C,Low Stock,20/12/2022,,,
1246, widget a ,Toys,Warehouse 3,Aisle 5,150,19.99,Supplier C,Out of Stock,25/04/2023,,,
1835, widget c ,Furniture,Warehouse 3,Aisle 3,150,29.99,Supplier D,In Stock,15/01/2023,,,
1438, gadget z ,Toys,Warehouse 2,Aisle 2,300,19.99,Supplier B,Low Stock,20/12/2022,,,
1202, widget c ,Toys,Warehouse 3,Aisle 4,200,29.99,Supplier C,In Stock,05/03/2023,,,
1183, gadget z ,Furniture,Warehouse 3,Aisle 2,150,29.99,Supplier D,Low Stock,25/04/2023,,,
1122, widget a ,Clothing,Warehouse 1,Aisle 2,100,49.99,Supplier C,In Stock,05/03/2023,,,
1400, gadget y ,Electronics,Warehouse 2,Aisle 2,50,29.99,Supplier B,Low Stock,25/04/2023,,,
1766, gadget z ,Clothing,Warehouse 3,Aisle 3,150,29.99,Supplier D,In Stock,15/01/2023,,,
1293, gadget x ,Electronics,Warehouse 3,Aisle 1,50,29.99,Supplier D,Out of Stock,20/12/2022,,,
1279, gadget x ,Toys,Warehouse 1,Aisle 4,150,19.99,Supplier D,In Stock,05/03/2023,,,
1836, widget b ,Electronics,Warehouse 1,Aisle 1,150,29.99,Supplier C,Low Stock,05/03/2023,,,
1883, gadget z ,Toys,Warehouse 3,Aisle 1,50,9.99,Supplier B,In Stock,20/12/2022,,,
1609, gadget y ,Clothing,Warehouse 2,Aisle 1,150,19.99,Supplier D,Out of Stock,05/03/2023,,,
1197, widget c ,Toys,Warehouse 2,Aisle 2,100,9.99,Supplier A,In Stock,05/03/2023,,,
1981, widget a ,Clothing,Warehouse 1,Aisle 5,150,19.99,Supplier B,Low Stock,25/04/2023,,,
1906, widget b ,Furniture,Warehouse 1,Aisle 2,300,29.99,Supplier A,Low Stock,25/04/2023,,,
1510, gadget x ,Furniture,Warehouse 3,Aisle 2,150,29.99,Supplier A,Out of Stock,20/12/2022,,,
1751, widget c ,Furniture,Warehouse 1,Aisle 1,200,29.99,Supplier D,Low Stock,15/01/2023,,,
1143, widget c ,Toys,Warehouse 3,Aisle 2,100,9.99,Supplier D,In Stock,05/03/2023,,,
1608, widget a ,Furniture,Warehouse 2,Aisle 1,50,49.99,Supplier C,In Stock,15/01/2023,,,
1200, gadget z ,Electronics,Warehouse 2,Aisle 5,150,19.99,Supplier C,In Stock,20/12/2022,,,
1123, gadget x ,Clothing,Warehouse 3,Aisle 4,200,29.99,Supplier C,Low Stock,20/12/2022,,,
1186, gadget y ,Clothing,Warehouse 1,Aisle 1,150,19.99,Supplier B,In Stock,25/04/2023,,,
1325, widget c ,Electronics,Warehouse 2,Aisle 5,200,9.99,Supplier C,In Stock,05/03/2023,,,
1463, widget a ,Toys,Warehouse 1,Aisle 4,150,49.99,Supplier A,In Stock,20/12/2022,,,
1348, gadget y ,Toys,Warehouse 2,Aisle 3,150,9.99,Supplier C,Out of Stock,20/12/2022,,,
1770, gadget z ,Clothing,Warehouse 3,Aisle 1,300,19.99,Supplier D,Low Stock,05/03/2023,,,
1659, gadget x ,Furniture,Warehouse 3,Aisle 1,300,49.99,Supplier C,Low Stock,15/01/2023,,,
1763, gadget z ,Toys,Warehouse 3,Aisle 3,200,49.99,Supplier B,Low Stock,25/04/2023,,,
1954, widget c ,Toys,Warehouse 2,Aisle 3,150,9.99,Supplier B,Out of Stock,15/01/2023,,,
1931, gadget y ,Electronics,Warehouse 1,Aisle 1,200,29.99,Supplier A,Low Stock,20/12/2022,,,
1402, gadget y ,Electronics,Warehouse 1,Aisle 3,150,19.99,Supplier B,Out of Stock,20/12/2022,,,
1345, gadget y ,Furniture,Warehouse 1,Aisle 2,150,29.99,Supplier C,Out of Stock,15/01/2023,,,
1962, widget c ,Toys,Warehouse 2,Aisle 4,50,29.99,Supplier D,Low Stock,20/12/2022,,,
1510, widget c ,Toys,Warehouse 2,Aisle 4,300,9.99,Supplier B,In Stock,05/03/2023,,,
1146, gadget z ,Electronics,Warehouse 2,Aisle 4,50,19.99,Supplier A,In Stock,20/12/2022,,,
1147, widget b ,Toys,Warehouse 2,Aisle 2,100,19.99,Supplier C,Low Stock,25/04/2023,,,
1863, gadget z ,Clothing,Warehouse 2,Aisle 3,150,9.99,Supplier A,Low Stock,05/03/2023,,,
1710, gadget x ,Electronics,Warehouse 1,Aisle 5,50,19.99,Supplier B,Out of Stock,20/12/2022,,,
1819, widget a ,Furniture,Warehouse 2,Aisle 3,200,29.99,Supplier B,Low Stock,20/12/2022,,,
1488, gadget y ,Electronics,Warehouse 2,Aisle 1,300,9.99,Supplier A,Out of Stock,20/12/2022,,,
1928, widget b ,Toys,Warehouse 1,Aisle 4,300,29.99,Supplier C,Low Stock,25/04/2023,,,
1935, widget a ,Furniture,Warehouse 2,Aisle 3,150,19.99,Supplier B,In Stock,25/04/2023,,,
1639, widget b ,Electronics,Warehouse 1,Aisle 5,200,9.99,Supplier D,In Stock,15/01/2023,,,
1550, gadget z ,Clothing,Warehouse 1,Aisle 1,150,19.99,Supplier B,Low Stock,15/01/2023,,,
1337, widget c ,Clothing,Warehouse 3,Aisle 2,50,9.99,Supplier C,Out of Stock,15/01/2023,,,
1871, gadget y ,Electronics,Warehouse 3,Aisle 2,100,19.99,Supplier B,In Stock,25/04/2023,,,
1640, gadget z ,Clothing,Warehouse 3,Aisle 5,200,29.99,Supplier A,Out of Stock,15/01/2023,,,
1778, widget a ,Clothing,Warehouse 3,Aisle 1,200,29.99,Supplier B,Low Stock,15/01/2023,,,
1987, widget a ,Clothing,Warehouse 2,Aisle 4,200,19.99,Supplier B,Low Stock,20/12/2022,,,
1952, widget a ,Furniture,Warehouse 3,Aisle 3,150,9.99,Supplier C,In Stock,15/01/2023,,,
1472, widget a ,Clothing,Warehouse 1,Aisle 1,50,29.99,Supplier A,Low Stock,20/12/2022,,,
1945, widget a ,Clothing,Warehouse 2,Aisle 2,200,29.99,Supplier C,In Stock,25/04/2023,,,
1150, widget b ,Clothing,Warehouse 3,Aisle 5,200,29.99,Supplier B,Out of Stock,05/03/2023,,,
1414, gadget z ,Furniture,Warehouse 1,Aisle 5,300,29.99,Supplier D,In Stock,20/12/2022,,,
1989, gadget y ,Electronics,Warehouse 2,Aisle 3,100,19.99,Supplier B,In Stock,25/04/2023,,,
1297, widget c ,Toys,Warehouse 2,Aisle 5,300,9.99,Supplier C,Out of Stock,25/04/2023,,,
1610, widget c ,Clothing,Warehouse 3,Aisle 5,300,19.99,Supplier D,In Stock,20/12/2022,,,
1262, gadget z ,Electronics,Warehouse 2,Aisle 1,100,49.99,Supplier C,In Stock,15/01/2023,,,
1763, gadget z ,Clothing,Warehouse 1,Aisle 4,50,29.99,Supplier C,Low Stock,20/12/2022,,,
1143, widget c ,Furniture,Warehouse 2,Aisle 3,300,49.99,Supplier A,Out of Stock,15/01/2023,,,
1345, widget c ,Electronics,Warehouse 1,Aisle 1,50,29.99,Supplier D,In Stock,15/01/2023,,,
1623, widget b ,Furniture,Warehouse 2,Aisle 4,300,29.99,Supplier B,Out of Stock,25/04/2023,,,
1571, gadget x ,Clothing,Warehouse 3,Aisle 1,150,49.99,Supplier C,Out of Stock,15/01/2023,,,
1880, gadget y ,Clothing,Warehouse 1,Aisle 1,100,49.99,Supplier B,In Stock,20/12/2022,,,
1001, widget a ,Furniture,Warehouse 2,Aisle 5,300,19.99,Supplier A,Low Stock,20/12/2022,,,
1896, gadget x ,Toys,Warehouse 2,Aisle 4,150,49.99,Supplier A,Out of Stock,20/12/2022,,,
1303, gadget z ,Furniture,Warehouse 2,Aisle 3,150,19.99,Supplier D,In Stock,25/04/2023,,,
1253, widget c ,Clothing,Warehouse 1,Aisle 3,150,19.99,Supplier A,Out of Stock,20/12/2022,,,
1651, gadget x ,Furniture,Warehouse 1,Aisle 4,200,19.99,Supplier A,Low Stock,05/03/2023,,,
1452, gadget y ,Toys,Warehouse 1,Aisle 5,300,29.99,Supplier B,Low Stock,15/01/2023,,,
1036, gadget z ,Furniture,Warehouse 3,Aisle 2,150,29.99,Supplier A,Low Stock,05/03/2023,,,
1159, widget a ,Toys,Warehouse 3,Aisle 1,50,49.99,Supplier A,In Stock,20/12/2022,,,
1008, widget a ,Toys,Warehouse 1,Aisle 5,150,29.99,Supplier C,In Stock,20/12/2022,,,
1232, gadget y ,Furniture,Warehouse 2,Aisle 4,300,49.99,Supplier A,Low Stock,25/04/2023,,,
1098, gadget y ,Furniture,Warehouse 3,Aisle 1,200,29.99,Supplier C,In Stock,20/12/2022,,,
1658, widget c ,Electronics,Warehouse 1,Aisle 3,150,9.99,Supplier A,Low Stock,20/12/2022,,,
1815, widget a ,Clothing,Warehouse 2,Aisle 2,150,9.99,Supplier A,In Stock,20/12/2022,,,
1207, gadget z ,Toys,Warehouse 3,Aisle 3,300,49.99,Supplier D,Low Stock,25/04/2023,,,
1130, gadget x ,Electronics,Warehouse 2,Aisle 4,150,29.99,Supplier D,Out of Stock,25/04/2023,,,
1403, gadget z ,Furniture,Warehouse 2,Aisle 1,200,29.99,Supplier C,Low Stock,15/01/2023,,,
1151, widget b ,Clothing,Warehouse 2,Aisle 4,150,19.99,Supplier A,Low Stock,20/12/2022,,,
1053, widget b ,Electronics,Warehouse 2,Aisle 1,150,29.99,Supplier B,In Stock,20/12/2022,,,
1119, gadget y ,Toys,Warehouse 3,Aisle 5,150,49.99,Supplier D,In Stock,05/03/2023,,,
1672, widget c ,Electronics,Warehouse 3,Aisle 2,100,29.99,Supplier B,In Stock,20/12/2022,,,
1919, widget b ,Toys,Warehouse 3,Aisle 5,150,29.99,Supplier D,In Stock,15/01/2023,,,
1627, widget a ,Furniture,Warehouse 1,Aisle 5,100,49.99,Supplier D,In Stock,25/04/2023,,,
1586, gadget z ,Clothing,Warehouse 3,Aisle 4,150,29.99,Supplier A,In Stock,20/12/2022,,,
1624, gadget z ,Clothing,Warehouse 2,Aisle 2,300,49.99,Supplier D,Out of Stock,20/12/2022,,,
1967, gadget y ,Clothing,Warehouse 3,Aisle 1,300,29.99,Supplier B,Low Stock,05/03/2023,,,
1419, gadget x ,Furniture,Warehouse 2,Aisle 1,150,29.99,Supplier D,Low Stock,15/01/2023,,,
1421, gadget y ,Toys,Warehouse 1,Aisle 3,150,9.99,Supplier C,Low Stock,15/01/2023,,,
1103, gadget x ,Furniture,Warehouse 2,Aisle 1,50,49.99,Supplier A,Out of Stock,20/12/2022,,,
1851, gadget y ,Clothing,Warehouse 2,Aisle 4,150,49.99,Supplier A,Low Stock,05/03/2023,,,
1253, gadget y ,Furniture,Warehouse 2,Aisle 5,150,29.99,Supplier C,Out of Stock,15/01/2023,,,
1226, gadget y ,Furniture,Warehouse 1,Aisle 5,300,9.99,Supplier C,Out of Stock,20/12/2022,,,
1111, gadget x ,Furniture,Warehouse 3,Aisle 5,200,9.99,Supplier C,Out of Stock,15/01/2023,,,
