Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked,,,
1509, gadget x ,Toys,Warehouse 3,Aisle 2,300,29.99,Supplier D,Low Stock,05/03/2023,,,
1472, gadget y ,Electronics,Warehouse 1,Aisle 1,100,19.99,Supplier A,Out of Stock,25/04/2023,,,
1098, widget b ,Electronics,Warehouse 2,Aisle 4,300,49.99,Supplier C,Low Stock,25/04/2023,,,
1152, widget c ,Furniture,Warehouse 3,Aisle 2,50,49.99,Supplier D,Low Stock,20/12/2022,,,
1860, widget c ,Electronics,Warehouse 1,Aisle 3,150,29.99,Supplier C,In Stock,05/03/2023,,,
1913, widget c ,Electronics,Warehouse 3,Aisle 4,150,29.99,Supplier B,In Stock,15/01/2023,,,
1895, gadget x ,Furniture,Warehouse 1,Aisle 4,300,29.99,Supplier B,Out of Stock,15/01/2023,,,
1877, gadget x ,Furniture,Warehouse 2,Aisle 4,200,29.99,Supplier A,Out of Stock,25/04/2023,,,
1337, widget b ,Clothing,Warehouse 3,Aisle 5,200,9.99,Supplier D,Low Stock,25/04/2023,,,
1705, widget c ,Electronics,Warehouse 1,Aisle 4,50,49.99,Supplier B,Out of Stock,20/12/2022,,,
1821, widget c ,Toys,Warehouse 3,Aisle 1,100,29.99,Supplier B,Out of Stock,25/04/2023,,,
1162, gadget y ,Furniture,Warehouse 3,Aisle 4,300,9.99,Supplier D,Low Stock,20/12/2022,,,
1719, gadget x ,Clothing,Warehouse 3,Aisle 5,150,29.99,Supplier C,Out of Stock,15/01/2023,,,
1956, widget c ,Toys,Warehouse 3,Aisle 4,300,29.99,Supplier D,Out of Stock,20/12/2022,,,
1680, gadget z ,Electronics,Warehouse 1,Aisle 3,50,49.99,Supplier C,Low Stock,20/12/2022,,,
1995, widget b ,Clothing,Warehouse 2,Aisle 3,150,29.99,Supplier B,Low Stock,20/12/2022,,,
1160, gadget z ,Furniture,Warehouse 1,Aisle 5,150,29.99,Supplier B,In Stock,25/04/2023,,,
1579, gadget z ,Toys,Warehouse 1,Aisle 1,50,29.99,Supplier B,Low Stock,20/12/2022,,,
1800, widget b ,Furniture,Warehouse 1,Aisle 1,150,49.99,Supplier A,In Stock,15/01/2023,,,
1397, gadget z ,Electronics,Warehouse 2,Aisle 2,50,9.99,Supplier A,Out of Stock,05/03/2023,,,
1276, widget c ,Toys,Warehouse 3,Aisle 5,150,49.99,Supplier A,Low Stock,20/12/2022,,,
1815, gadget x ,Electronics,Warehouse 3,Aisle 4,200,9.99,Supplier D,Low Stock,25/04/2023,,,
1915, widget b ,Electronics,Warehouse 3,Aisle 5,50,19.99,Supplier B,Low Stock,20/12/2022,,,
1503, gadget y ,Clothing,Warehouse 2,Aisle 2,150,49.99,Supplier B,Out of Stock,15/01/2023,,,
1895, gadget z ,Furniture,Warehouse 3,Aisle 5,50,49.99,Supplier D,In Stock,20/12/2022,,,
1391, widget b ,Toys,Warehouse 2,Aisle 5,50,29.99,Supplier A,Out of Stock,05/03/2023,,,
1134, widget a ,Electronics,Warehouse 3,Aisle 2,150,29.99,Supplier D,Out of Stock,20/12/2022,,,
1194, widget a ,Electronics,Warehouse 3,Aisle 1,150,9.99,Supplier A,Low Stock,20/12/2022,,,
1400, gadget x ,Toys,Warehouse 1,Aisle 4,100,9.99,Supplier B,In Stock,25/04/2023,,,
1639, widget c ,Electronics,Warehouse 2,Aisle 2,50,29.99,Supplier C,Out of Stock,20/12/2022,,,
1032, gadget x ,Clothing,Warehouse 1,Aisle 3,150,29.99,Supplier A,Low Stock,15/01/2023,,,
1687, gadget x ,Clothing,Warehouse 1,Aisle 1,50,29.99,Supplier B,Out of Stock,05/03/2023,,,
1459, gadget x ,Clothing,Warehouse 1,Aisle 3,50,29.99,Supplier B,Out of Stock,20/12/2022,,,
1954, gadget x ,Clothing,Warehouse 2,Aisle 1,150,49.99,Supplier C,Low Stock,05/03/2023,,,
1882, gadget y ,Electronics,Warehouse 2,Aisle 4,50,19.99,Supplier B,Low Stock,20/12/2022,,,
1469, gadget y ,Toys,Warehouse 3,Aisle 4,300,29.99,Supplier B,In Stock,20/12/2022,,,
1374, widget b ,Toys,Warehouse 1,Aisle 5,50,29.99,Supplier A,Out of Stock,25/04/2023,,,
1021, widget a ,Toys,Warehouse 3,Aisle 3,300,29.99,Supplier A,Low Stock,05/03/2023,,,
1749, gadget x ,Toys,Warehouse 1,Aisle 1,150,9.99,Supplier C,Low Stock,20/12/2022,,,
1669, widget b ,Furniture,Warehouse 2,Aisle 4,150,19.99,Supplier C,In Stock,20/12/2022,,,
1037, widget a ,Toys,Warehouse 2,Aisle 2,50,49.99,Supplier B,In Stock,20/12/2022,,,
1229, gadget z ,Furniture,Warehouse 2,Aisle 4,300,9.99,Supplier A,Low Stock,15/01/2023,,,
1364, widget c ,Furniture,Warehouse 1,Aisle 2,300,9.99,Supplier C,In Stock,05/03/2023,,,
1562, gadget y ,Clothing,Warehouse 2,Aisle 1,300,19.99,Supplier C,Low Stock,20/12/2022,,,
1437, gadget z ,Furniture,Warehouse 1,Aisle 4,200,49.99,Supplier D,Out of Stock,05/03/2023,,,
1775, widget a ,Electronics,Warehouse 3,Aisle 4,100,29.99,Supplier C,In Stock,20/12/2022,,,
1282, gadget z ,Furniture,Warehouse 1,Aisle 1,150,49.99,Supplier B,Out of Stock,25/04/2023,,,
1026, widget c ,Clothing,Warehouse 3,Aisle 4,50,29.99,Supplier A,Out of Stock,25/04/2023,,,
1225, widget a ,Furniture,Warehouse 1,Aisle 2,200,9.99,Supplier C,Out of Stock,25/04/2023,,,
1276, gadget z ,Electronics,Warehouse 3,Aisle 4,50,29.99,Supplier D,Low Stock,20/12/2022,,,
1797, gadget y ,Electronics,Warehouse 2,Aisle 3,50,29.99,Supplier A,Out of Stock,20/12/2022,,,
1608, gadget y ,Electronics,Warehouse 3,Aisle 5,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1283, widget b ,Clothing,Warehouse 2,Aisle 2,150,49.99,Supplier D,Out of Stock,05/03/2023,,,
1878, gadget z ,Clothing,Warehouse 2,Aisle 3,150,29.99,Supplier C,Low Stock,20/12/2022,,,
1959, gadget x ,Toys,Warehouse 3,Aisle 1,200,29.99,Supplier A,Out of Stock,05/03/2023,,,
1480, gadget z ,Clothing,Warehouse 1,Aisle 2,50,29.99,Supplier A,Out of Stock,05/03/2023,,,
1452, widget a ,Electronics,Warehouse 1,Aisle 5,100,29.99,Supplier A,In Stock,05/03/2023,,,
1828, widget a ,Electronics,Warehouse 1,Aisle 5,150,49.99,Supplier B,Low Stock,20/12/2022,,,
1815, gadget z ,Clothing,Warehouse 1,Aisle 1,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1658, widget c ,Furniture,Warehouse 1,Aisle 1,150,9.99,Supplier B,In Stock,20/12/2022,,,
1515, gadget y ,Clothing,Warehouse 2,Aisle 2,50,29.99,Supplier A,Low Stock,20/12/2022,,,
1546, widget a ,Clothing,Warehouse 1,Aisle 4,50,29.99,Supplier D,Low Stock,20/12/2022,,,
1191, gadget y ,Electronics,Warehouse 2,Aisle 1,200,29.99,Supplier C,Low Stock,05/03/2023,,,
1048, widget a ,Toys,Warehouse 2,Aisle 4,200,29.99,Supplier B,Low Stock,20/12/2022,,,
1511, widget b ,Electronics,Warehouse 2,Aisle 3,150,49.99,Supplier C,Low Stock,20/12/2022,,,
1016, gadget x ,Toys,Warehouse 3,Aisle 5,50,29.99,Supplier D,Low Stock,25/04/2023,,,
1171, widget a ,Electronics,Warehouse 3,Aisle 4,100,49.99,Supplier B,Out of Stock,20/12/2022,,,
1219, gadget y ,Clothing,Warehouse 2,Aisle 5,150,49.99,Supplier A,Out of Stock,25/04/2023,,,
1157, widget b ,Electronics,Warehouse 3,Aisle 4,50,29.99,Supplier B,Out of Stock,20/12/2022,,,
1476, widget a ,Electronics,Warehouse 1,Aisle 3,50,9.99,Supplier C,Out of Stock,20/12/2022,,,
1045, widget c ,Electronics,Warehouse 1,Aisle 1,300,29.99,Supplier C,In Stock,20/12/2022,,,
1372, gadget x ,Clothing,Warehouse 2,Aisle 3,200,29.99,Supplier C,Out of Stock,20/12/2022,,,
1517, widget a ,Clothing,Warehouse 1,Aisle 1,150,49.99,Supplier C,Low Stock,15/01/2023,,,
1098, widget b ,Clothing,Warehouse 2,Aisle 1,150,49.99,Supplier A,Out of Stock,20/12/2022,,,
1891, widget c ,Clothing,Warehouse 2,Aisle 5,50,29.99,Supplier B,Out of Stock,20/12/2022,,,
1744, gadget z ,Toys,Warehouse 1,Aisle 3,150,29.99,Supplier A,Low Stock,05/03/2023,,,
1036, widget b ,Toys,Warehouse 3,Aisle 4,50,29.99,Supplier A,Out of Stock,05/03/2023,,,
1279, widget b ,Furniture,Warehouse 1,Aisle 3,150,19.99,Supplier A,Out of Stock,20/12/2022,,,
1348, widget c ,Clothing,Warehouse 1,Aisle 5,150,19.99,Supplier C,Out of Stock,25/04/2023,,,
1496, widget b ,Toys,Warehouse 2,Aisle 1,200,29.99,Supplier C,In Stock,05/03/2023,,,
1301, widget c ,Electronics,Warehouse 2,Aisle 5,150,19.99,Supplier C,Out of Stock,20/12/2022,,,
1180, widget a ,Clothing,Warehouse 2,Aisle 2,300,29.99,Supplier B,Low Stock,15/01/2023,,,
1606, widget c ,Furniture,Warehouse 2,Aisle 2,100,49.99,Supplier D,Low Stock,25/04/2023,,,
1098, widget c ,Furniture,Warehouse 3,Aisle 4,200,29.99,Supplier C,Out of Stock,20/12/2022,,,
1699, gadget x ,Furniture,Warehouse 3,Aisle 5,150,9.99,Supplier B,Out of Stock,20/12/2022,,,
1992, widget c ,Electronics,Warehouse 3,Aisle 4,300,29.99,Supplier C,Out of Stock,20/12/2022,,,
1115, widget c ,Toys,Warehouse 2,Aisle 4,100,29.99,Supplier C,Low Stock,25/04/2023,,,
1190, gadget z ,Electronics,Warehouse 2,Aisle 2,300,29.99,Supplier A,Low Stock,05/03/2023,,,
1252, widget a ,Clothing,Warehouse 2,Aisle 4,50,29.99,Supplier A,In Stock,05/03/2023,,,
1980, gadget x ,Furniture,Warehouse 3,Aisle 2,50,29.99,Supplier A,In Stock,05/03/2023,,,
1927, gadget z ,Electronics,Warehouse 2,Aisle 1,150,19.99,Supplier B,In Stock,20/12/2022,,,
1982, gadget y ,Electronics,Warehouse 1,Aisle 5,200,19.99,Supplier D,Low Stock,25/04/2023,,,
1160, widget a ,Toys,Warehouse 1,Aisle 4,50,29.99,Supplier D,In Stock,25/04/2023,,,
1255, widget a ,Toys,Warehouse 2,Aisle 2,300,29.99,Supplier B,Out of Stock,05/03/2023,,,
1322, gadget y ,Furniture,Warehouse 1,Aisle 3,200,19.99,Supplier C,Out of Stock,05/03/2023,,,
1127, widget c ,Electronics,Warehouse 1,Aisle 4,50,29.99,Supplier B,Low Stock,15/01/2023,,,
1017, gadget z ,Electronics,Warehouse 3,Aisle 1,150,29.99,Supplier C,In Stock,15/01/2023,,,
1792, widget b ,Toys,Warehouse 2,Aisle 1,150,29.99,Supplier B,Out of Stock,20/12/2022,,,
1734, gadget x ,Electronics,Warehouse 2,Aisle 3,150,9.99,Supplier B,Low Stock,20/12/2022,,,
1565, widget b ,Electronics,Warehouse 3,Aisle 2,100,19.99,Supplier B,In Stock,25/04/2023,,,
1569, gadget y ,Electronics,Warehouse 1,Aisle 4,50,29.99,Supplier D,Out of Stock,25/04/2023,,,
1322, widget a ,Toys,Warehouse 1,Aisle 2,100,9.99,Supplier A,In Stock,20/12/2022,,,
1871, widget a ,Furniture,Warehouse 2,Aisle 1,100,29.99,Supplier B,Low Stock,20/12/2022,,,
1685, gadget x ,Clothing,Warehouse 1,Aisle 2,300,29.99,Supplier D,In Stock,15/01/2023,,,
1791, widget a ,Furniture,Warehouse 3,Aisle 1,200,29.99,Supplier A,Low Stock,20/12/2022,,,
1625, widget a ,Clothing,Warehouse 3,Aisle 2,300,29.99,Supplier A,In Stock,15/01/2023,,,
1287, gadget x ,Electronics,Warehouse 2,Aisle 3,50,49.99,Supplier B,Out of Stock,15/01/2023,,,
1942, gadget z ,Furniture,Warehouse 3,Aisle 5,100,29.99,Supplier C,Low Stock,20/12/2022,,,
1853, gadget z ,Clothing,Warehouse 3,Aisle 3,150,9.99,Supplier C,Low Stock,20/12/2022,,,
1662, gadget x ,Toys,Warehouse 2,Aisle 3,100,29.99,Supplier C,Low Stock,20/12/2022,,,
1961, gadget y ,Toys,Warehouse 3,Aisle 5,150,19.99,Supplier B,In Stock,05/03/2023,,,
1638, widget a ,Furniture,Warehouse 3,Aisle 5,300,29.99,Supplier C,In Stock,05/03/2023,,,
1154, widget a ,Furniture,Warehouse 3,Aisle 4,300,29.99,Supplier D,Out of Stock,05/03/2023,,,
1489, gadget y ,Electronics,Warehouse 1,Aisle 4,200,29.99,Supplier D,Low Stock,25/04/2023,,,
1385, gadget z ,Furniture,Warehouse 2,Aisle 3,100,49.99,Supplier D,Low Stock,20/12/2022,,,
1985, widget c ,Electronics,Warehouse 2,Aisle 3,150,49.99,Supplier D,In Stock,20/12/2022,,,
1784, widget c ,Electronics,Warehouse 2,Aisle 1,300,49.99,Supplier A,In Stock,25/04/2023,,,
1103, widget c ,Toys,Warehouse 1,Aisle 1,300,9.99,Supplier D,Out of Stock,15/01/2023,,,
1928, gadget z ,Toys,Warehouse 1,Aisle 4,200,49.99,Supplier C,Out of Stock,05/03/2023,,,
1392, gadget z ,Clothing,Warehouse 2,Aisle 4,150,9.99,Supplier B,In Stock,05/03/2023,,,
1810, gadget y ,Toys,Warehouse 1,Aisle 1,200,49.99,Supplier C,Low Stock,15/01/2023,,,
1245, widget a ,Toys,Warehouse 2,Aisle 1,100,9.99,Supplier D,Out of Stock,20/12/2022,,,
1175, gadget y ,Furniture,Warehouse 1,Aisle 2,50,29.99,Supplier A,In Stock,20/12/2022,,,
1038, gadget y ,Toys,Warehouse 3,Aisle 2,50,29.99,Supplier D,In Stock,20/12/2022,,,
1476, gadget z ,Clothing,Warehouse 3,Aisle 1,150,29.99,Supplier B,Low Stock,25/04/2023,,,
1681, widget c ,Furniture,Warehouse 2,Aisle 2,300,9.99,Supplier C,In Stock,20/12/2022,,,
1758, widget b ,Clothing,Warehouse 1,Aisle 5,150,19.99,Supplier B,In Stock,20/12/2022,,,
1537, widget a ,Toys,Warehouse 1,Aisle 4,300,29.99,Supplier B,Out of Stock,15/01/2023,,,
1866, gadget z ,Clothing,Warehouse 3,Aisle 4,300,29.99,Supplier B,In Stock,20/12/2022,,,
1817, widget c ,Furniture,Warehouse 3,Aisle 1,50,9.99,Supplier C,In Stock,05/03/2023,,,
1920, widget b ,Electronics,Warehouse 1,Aisle 3,150,49.99,Supplier D,Out of Stock,05/03/2023,,,
1407, widget b ,Clothing,Warehouse 1,Aisle 1,200,19.99,Supplier B,Low Stock,15/01/2023,,,
1524, gadget z ,Clothing,Warehouse 1,Aisle 2,300,29.99,Supplier C,Low Stock,20/12/2022,,,
1827, gadget x ,Furniture,Warehouse 1,Aisle 3,150,29.99,Supplier A,Out of Stock,05/03/2023,,,
1505, widget a ,Furniture,Warehouse 1,Aisle 2,150,9.99,Supplier C,Out of Stock,05/03/2023,,,
1902, widget b ,Clothing,Warehouse 1,Aisle 5,200,19.99,Supplier A,Low Stock,25/04/2023,,,
1824, gadget z ,Toys,Warehouse 2,Aisle 2,150,9.99,Supplier C,Low Stock,20/12/2022,,,
1035, gadget z ,Clothing,Warehouse 1,Aisle 5,100,49.99,Supplier D,Low Stock,20/12/2022,,,
1684, widget c ,Furniture,Warehouse 3,Aisle 5,300,29.99,Supplier B,Low Stock,20/12/2022,,,
1019, gadget x ,Electronics,Warehouse 2,Aisle 2,200,9.99,Supplier D,Low Stock,20/12/2022,,,
1320, widget a ,Electronics,Warehouse 1,Aisle 2,150,29.99,Supplier C,Out of Stock,05/03/2023,,,
1775, gadget y ,Toys,Warehouse 3,Aisle 5,300,29.99,Supplier B,In Stock,25/04/2023,,,
1511, widget c ,Clothing,Warehouse 2,Aisle 3,200,29.99,Supplier A,Low Stock,20/12/2022,,,
1399, widget b ,Electronics,Warehouse 3,Aisle 5,50,9.99,Supplier C,Low Stock,05/03/2023,,,
1653, widget b ,Clothing,Warehouse 1,Aisle 4,150,29.99,Supplier B,In Stock,20/12/2022,,,
1971, widget c ,Furniture,Warehouse 1,Aisle 5,50,29.99,Supplier A,In Stock,20/12/2022,,,
1882, gadget z ,Electronics,Warehouse 1,Aisle 3,300,49.99,Supplier A,In Stock,20/12/2022,,,
1470, widget b ,Toys,Warehouse 1,Aisle 4,150,49.99,Supplier D,In Stock,05/03/2023,,,
1142, gadget x ,Furniture,Warehouse 2,Aisle 1,150,9.99,Supplier C,In Stock,20/12/2022,,,
1091, widget a ,Toys,Warehouse 2,Aisle 1,200,29.99,Supplier A,In Stock,25/04/2023,,,
1353, gadget x ,Furniture,Warehouse 3,Aisle 3,300,19.99,Supplier B,Out of Stock,25/04/2023,,,
1833, widget b ,Electronics,Warehouse 1,Aisle 5,100,29.99,Supplier A,In Stock,05/03/2023,,,
1799, gadget y ,Toys,Warehouse 3,Aisle 2,150,49.99,Supplier A,In Stock,20/12/2022,,,
1726, widget a ,Toys,Warehouse 2,Aisle 3,150,29.99,Supplier D,Out of Stock,05/03/2023,,,
1958, widget a ,Furniture,Warehouse 1,Aisle 4,300,19.99,Supplier D,In Stock,25/04/2023,,,
1853, widget c ,Toys,Warehouse 1,Aisle 4,300,9.99,Supplier B,Low Stock,15/01/2023,,,
1050, widget c ,Furniture,Warehouse 2,Aisle 1,50,19.99,Supplier D,Low Stock,15/01/2023,,,
1664, gadget y ,Furniture,Warehouse 2,Aisle 4,150,9.99,Supplier A,In Stock,20/12/2022,,,
1697, gadget z ,Furniture,Warehouse 2,Aisle 3,50,19.99,Supplier A,Out of Stock,20/12/2022,,,
1574, widget a ,Furniture,Warehouse 2,Aisle 4,50,9.99,Supplier D,Low Stock,15/01/2023,,,
1189, gadget y ,Electronics,Warehouse 2,Aisle 3,150,9.99,Supplier A,Out of Stock,25/04/2023,,,
1124, widget c ,Furniture,Warehouse 1,Aisle 2,100,19.99,Supplier A,Low Stock,20/12/2022,,,
1149, widget c ,Clothing,Warehouse 2,Aisle 1,50,19.99,Supplier B,In Stock,05/03/2023,,,
1313, widget a ,Toys,Warehouse 1,Aisle 4,50,9.99,Supplier D,Out of Stock,05/03/2023,,,
1569, gadget x ,Clothing,Warehouse 1,Aisle 3,150,49.99,Supplier A,Out of Stock,25/04/2023,,,
1341, widget b ,Electronics,Warehouse 2,Aisle 5,150,19.99,Supplier D,Out of Stock,20/12/2022,,,
1304, widget c ,Clothing,Warehouse 2,Aisle 1,200,29.99,Supplier B,Low Stock,05/03/2023,,,
1691, gadget z ,Toys,Warehouse 1,Aisle 2,100,29.99,Supplier D,Low Stock,20/12/2022,,,
1681, gadget z ,Clothing,Warehouse 2,Aisle 3,100,9.99,Supplier A,Low Stock,20/12/2022,,,
1837, widget c ,Electronics,Warehouse 2,Aisle 2,150,9.99,Supplier D,In Stock,05/03/2023,,,
1782, gadget x ,Furniture,Warehouse 2,Aisle 2,300,29.99,Supplier A,Low Stock,15/01/2023,,,
1053, gadget x ,Clothing,Warehouse 3,Aisle 4,300,49.99,Supplier A,In Stock,05/03/2023,,,
1443, gadget y ,Electronics,Warehouse 1,Aisle 4,150,29.99,Supplier A,Out of Stock,25/04/2023,,,
1612, gadget z ,Electronics,Warehouse 3,Aisle 3,150,19.99,Supplier B,Out of Stock,20/12/2022,,,
1992, gadget y ,Toys,Warehouse 2,Aisle 5,150,29.99,Supplier D,In Stock,05/03/2023,,,
1263, gadget z ,Toys,Warehouse 3,Aisle 3,150,9.99,Supplier B,Low Stock,20/12/2022,,,
1052, widget b ,Clothing,Warehouse 2,Aisle 5,100,29.99,Supplier D,In Stock,20/12/2022,,,
1571, widget b ,Furniture,Warehouse 3,Aisle 2,100,29.99,Supplier B,Out of Stock,05/03/2023,,,
1619, widget a ,Electronics,Warehouse 2,Aisle 1,200,19.99,Supplier C,Out of Stock,20/12/2022,,,
1004, gadget y ,Clothing,Warehouse 3,Aisle 3,300,29.99,Supplier A,In Stock,05/03/2023,,,
1102, widget c ,Electronics,Warehouse 3,Aisle 3,150,9.99,Supplier A,Low Stock,20/12/2022,,,
1195, gadget y ,Electronics,Warehouse 3,Aisle 5,50,19.99,Supplier B,Low Stock,20/12/2022,,,
1773, widget c ,Furniture,Warehouse 1,Aisle 2,300,9.99,Supplier C,In Stock,25/04/2023,,,
1876, gadget x ,Furniture,Warehouse 3,Aisle 2,50,49.99,Supplier A,In Stock,20/12/2022,,,
1991, gadget y ,Clothing,Warehouse 1,Aisle 5,200,29.99,Supplier D,Low Stock,20/12/2022,,,
1883, gadget x ,Furniture,Warehouse 2,Aisle 2,200,49.99,Supplier B,Out of Stock,20/12/2022,,,
1349, widget b ,Furniture,Warehouse 3,Aisle 4,150,29.99,Supplier A,In Stock,20/12/2022,,,
1046, widget b ,Clothing,Warehouse 2,Aisle 1,200,29.99,Supplier A,Low Stock,15/01/2023,,,
1866, widget a ,Furniture,Warehouse 2,Aisle 3,200,19.99,Supplier B,Low Stock,20/12/2022,,,
1822, gadget y ,Toys,Warehouse 3,Aisle 1,50,29.99,Supplier B,Out of Stock,20/12/2022,,,
1935, gadget x ,Electronics,Warehouse 1,Aisle 3,150,29.99,Supplier D,Out of Stock,15/01/2023,,,
1819, widget c ,Electronics,Warehouse 3,Aisle 4,200,29.99,Supplier D,Out of Stock,25/04/2023,,,
1655, widget b ,Electronics,Warehouse 2,Aisle 2,300,29.99,Supplier A,Out of Stock,20/12/2022,,,
1268, widget b ,Electronics,Warehouse 2,Aisle 5,200,9.99,Supplier A,Out of Stock,15/01/2023,,,
1369, widget c ,Clothing,Warehouse 3,Aisle 4,150,19.99,Supplier B,In Stock,05/03/2023,,,
1635, gadget x ,Electronics,Warehouse 1,Aisle 1,150,29.99,Supplier A,Low Stock,05/03/2023,,,
1105, gadget x ,Electronics,Warehouse 1,Aisle 5,150,29.99,Supplier A,In Stock,15/01/2023,,,
1669, gadget y ,Electronics,Warehouse 2,Aisle 2,50,49.99,Supplier B,In Stock,20/12/2022,,,
1658, gadget y ,Electronics,Warehouse 2,Aisle 4,150,29.99,Supplier A,In Stock,20/12/2022,,,
1656, gadget z ,Toys,Warehouse 1,Aisle 5,300,29.99,Supplier A,In Stock,20/12/2022,,,
