Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked,,,
1119, gadget z ,Electronics,Warehouse 3,Aisle 4,100,29.99,Supplier C,In Stock,05/03/2023,,,
1830, widget a ,Toys,Warehouse 2,Aisle 4,150,29.99,Supplier D,Out of Stock,20/12/2022,,,
1786, widget b ,Clothing,Warehouse 1,Aisle 2,50,49.99,Supplier B,Out of Stock,20/12/2022,,,
1603, gadget y ,Furniture,Warehouse 2,Aisle 3,300,9.99,Supplier C,Low Stock,05/03/2023,,,
1057, gadget x ,Electronics,Warehouse 3,Aisle 5,150,19.99,Supplier D,In Stock,25/04/2023,,,
1950, widget c ,Furniture,Warehouse 1,Aisle 2,300,9.99,Supplier D,Low Stock,20/12/2022,,,
1345, gadget x ,Furniture,Warehouse 2,Aisle 4,150,29.99,Supplier D,Out of Stock,15/01/2023,,,
1740, widget b ,Clothing,Warehouse 3,Aisle 2,200,29.99,Supplier C,Out of Stock,20/12/2022,,,
1473, gadget z ,Furniture,Warehouse 2,Aisle 3,150,19.99,Supplier C,Out of Stock,20/12/2022,,,
1116, gadget x ,Toys,Warehouse 3,Aisle 5,100,29.99,Supplier D,In Stock,20/12/2022,,,
1829, widget a ,Furniture,Warehouse 3,Aisle 3,150,29.99,Supplier A,In Stock,25/04/2023,,,
1790, widget b ,Furniture,Warehouse 1,Aisle 1,150,29.99,Supplier A,Out of Stock,15/01/2023,,,
1126, gadget z ,Furniture,Warehouse 3,Aisle 5,150,19.99,Supplier C,Low Stock,20/12/2022,,,
1392, widget c ,Electronics,Warehouse 2,Aisle 3,150,19.99,Supplier C,Low Stock,20/12/2022,,,
1907, gadget z ,Electronics,Warehouse 3,Aisle 4,150,49.99,Supplier C,Out of Stock,20/12/2022,,,
1640, widget a ,Toys,Warehouse 3,Aisle 5,200,49.99,Supplier D,Low Stock,05/03/2023,,,
1057, widget b ,Toys,Warehouse 1,Aisle 5,300,9.99,Supplier A,Out of Stock,20/12/2022,,,
1633, widget c ,Electronics,Warehouse 3,Aisle 2,150,19.99,Supplier C,Low Stock,20/12/2022,,,
1512, widget a ,Toys,Warehouse 3,Aisle 4,200,19.99,Supplier C,Out of Stock,05/03/2023,,,
1750, gadget z ,Electronics,Warehouse 2,Aisle 1,300,19.99,Supplier B,Low Stock,25/04/2023,,,
1801, widget a ,Clothing,Warehouse 1,Aisle 3,300,49.99,Supplier D,In Stock,20/12/2022,,,
1095, widget b ,Furniture,Warehouse 1,Aisle 2,200,29.99,Supplier B,Out of Stock,20/12/2022,,,
1637, gadget y ,Furniture,Warehouse 1,Aisle 3,50,29.99,Supplier A,Out of Stock,15/01/2023,,,
1117, widget a ,Toys,Warehouse 3,Aisle 1,150,49.99,Supplier B,Low Stock,20/12/2022,,,
1559, widget a ,Electronics,Warehouse 1,Aisle 1,300,19.99,Supplier B,Out of Stock,25/04/2023,,,
1600, gadget z ,Electronics,Warehouse 3,Aisle 5,300,49.99,Supplier B,Out of Stock,15/01/2023,,,
1487, gadget z ,Toys,Warehouse 3,Aisle 1,150,9.99,Supplier D,Out of Stock,20/12/2022,,,
1236, widget c ,Electronics,Warehouse 2,Aisle 3,300,19.99,Supplier A,In Stock,20/12/2022,,,
1884, gadget z ,Clothing,Warehouse 2,Aisle 4,200,9.99,Supplier B,In Stock,05/03/2023,,,
1896, gadget x ,Furniture,Warehouse 2,Aisle 4,300,19.99,Supplier D,Low Stock,25/04/2023,,,
1271, widget b ,Toys,Warehouse 2,Aisle 5,50,49.99,Supplier A,In Stock,05/03/2023,,,
1188, widget b ,Toys,Warehouse 2,Aisle 3,150,29.99,Supplier C,Low Stock,15/01/2023,,,
1998, gadget y ,Electronics,Warehouse 3,Aisle 3,150,29.99,Supplier B,In Stock,05/03/2023,,,
1703, gadget y ,Toys,Warehouse 3,Aisle 1,300,9.99,Supplier A,Low Stock,25/04/2023,,,
1446, widget b ,Clothing,Warehouse 1,Aisle 3,100,49.99,Supplier B,In Stock,20/12/2022,,,
1580, gadget y ,Electronics,Warehouse 3,Aisle 2,100,29.99,Supplier C,In Stock,20/12/2022,,,
1789, widget c ,Electronics,Warehouse 3,Aisle 1,200,49.99,Supplier A,Low Stock,15/01/2023,,,
1860, gadget z ,Electronics,Warehouse 2,Aisle 2,100,9.99,Supplier D,Out of Stock,20/12/2022,,,
1246, widget b ,Electronics,Warehouse 3,Aisle 5,200,29.99,Supplier A,Out of Stock,05/03/2023,,,
1962, gadget y ,Clothing,Warehouse 2,Aisle 4,150,49.99,Supplier D,In Stock,15/01/2023,,,
1075, widget b ,Electronics,Warehouse 1,Aisle 5,200,19.99,Supplier A,Low Stock,25/04/2023,,,
1153, gadget x ,Toys,Warehouse 1,Aisle 4,100,29.99,Supplier D,Out of Stock,15/01/2023,,,
1655, widget a ,Clothing,Warehouse 3,Aisle 5,300,49.99,Supplier C,Low Stock,15/01/2023,,,
1434, gadget z ,Furniture,Warehouse 1,Aisle 3,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1996, widget b ,Furniture,Warehouse 3,Aisle 2,100,19.99,Supplier C,Low Stock,20/12/2022,,,
1085, widget a ,Toys,Warehouse 1,Aisle 4,200,29.99,Supplier A,In Stock,15/01/2023,,,
1696, gadget y ,Toys,Warehouse 2,Aisle 1,50,29.99,Supplier C,Low Stock,20/12/2022,,,
1284, widget a ,Clothing,Warehouse 2,Aisle 2,150,19.99,Supplier B,Out of Stock,20/12/2022,,,
1973, gadget z ,Furniture,Warehouse 2,Aisle 1,100,29.99,Supplier C,In Stock,25/04/2023,,,
1219, widget b ,Furniture,Warehouse 2,Aisle 2,200,49.99,Supplier D,Low Stock,05/03/2023,,,
1068, gadget x ,Furniture,Warehouse 3,Aisle 2,150,19.99,Supplier D,Out of Stock,20/12/2022,,,
1046, gadget y ,Furniture,Warehouse 1,Aisle 5,100,9.99,Supplier D,In Stock,15/01/2023,,,
1093, widget b ,Furniture,Warehouse 3,Aisle 4,100,29.99,Supplier A,Low Stock,20/12/2022,,,
1749, gadget z ,Electronics,Warehouse 2,Aisle 4,150,29.99,Supplier B,Out of Stock,05/03/2023,,,
1957, gadget y ,Toys,Warehouse 3,Aisle 2,200,19.99,Supplier C,Low Stock,20/12/2022,,,
1452, widget c ,Electronics,Warehouse 1,Aisle 3,50,29.99,Supplier B,Low Stock,20/12/2022,,,
1203, widget a ,Furniture,Warehouse 3,Aisle 3,150,29.99,Supplier B,In Stock,20/12/2022,,,
1911, gadget z ,Clothing,Warehouse 1,Aisle 1,200,29.99,Supplier D,In Stock,20/12/2022,,,
1217, widget c ,Clothing,Warehouse 3,Aisle 1,150,19.99,Supplier D,Out of Stock,15/01/2023,,,
1473, widget b ,Furniture,Warehouse 1,Aisle 5,100,29.99,Supplier D,In Stock,25/04/2023,,,
1431, gadget x ,Furniture,Warehouse 1,Aisle 2,150,9.99,Supplier A,Out of Stock,20/12/2022,,,
1340, gadget y ,Clothing,Warehouse 2,Aisle 1,150,19.99,Supplier B,Low Stock,05/03/2023,,,
1550, widget a ,Electronics,Warehouse 1,Aisle 1,300,49.99,Supplier B,Low Stock,20/12/2022,,,
1611, gadget y ,Electronics,Warehouse 2,Aisle 2,50,19.99,Supplier A,Out of Stock,05/03/2023,,,
1288, widget b ,Furniture,Warehouse 2,Aisle 5,150,29.99,Supplier A,Low Stock,15/01/2023,,,
1253, gadget y ,Electronics,Warehouse 2,Aisle 1,100,19.99,Supplier A,In Stock,15/01/2023,,,
1733, widget a ,Clothing,Warehouse 3,Aisle 5,50,9.99,Supplier B,Low Stock,05/03/2023,,,
1356, widget b ,Electronics,Warehouse 3,Aisle 4,200,9.99,Supplier B,In Stock,25/04/2023,,,
1022, gadget y ,Furniture,Warehouse 3,Aisle 5,150,49.99,Supplier D,Out of Stock,15/01/2023,,,
1761, gadget x ,Clothing,Warehouse 3,Aisle 3,50,29.99,Supplier D,Out of Stock,15/01/2023,,,
1521, gadget z ,Electronics,Warehouse 1,Aisle 3,100,29.99,Supplier B,Low Stock,05/03/2023,,,
1757, widget b ,Toys,Warehouse 1,Aisle 5,300,29.99,Supplier D,Low Stock,15/01/2023,,,
1836, gadget z ,Clothing,Warehouse 3,Aisle 3,150,29.99,Supplier A,In Stock,25/04/2023,,,
1099, widget b ,Clothing,Warehouse 1,Aisle 4,150,9.99,Supplier C,In Stock,25/04/2023,,,
1801, gadget x ,Toys,Warehouse 1,Aisle 2,100,9.99,Supplier D,Low Stock,25/04/2023,,,
1179, gadget z ,Toys,Warehouse 2,Aisle 3,100,19.99,Supplier B,Low Stock,20/12/2022,,,
1222, widget c ,Clothing,Warehouse 2,Aisle 3,150,49.99,Supplier D,Out of Stock,25/04/2023,,,
1905, widget a ,Toys,Warehouse 2,Aisle 5,300,49.99,Supplier D,Out of Stock,25/04/2023,,,
1761, widget c ,Furniture,Warehouse 2,Aisle 4,50,49.99,Supplier D,Out of Stock,20/12/2022,,,
1658, gadget y ,Furniture,Warehouse 1,Aisle 2,150,19.99,Supplier C,Low Stock,20/12/2022,,,
1441, gadget x ,Furniture,Warehouse 3,Aisle 5,100,49.99,Supplier A,Low Stock,15/01/2023,,,
1607, widget c ,Clothing,Warehouse 1,Aisle 5,150,29.99,Supplier B,Low Stock,25/04/2023,,,
1768, widget b ,Toys,Warehouse 1,Aisle 4,200,19.99,Supplier C,Out of Stock,15/01/2023,,,
1324, gadget y ,Toys,Warehouse 1,Aisle 2,300,29.99,Supplier B,Low Stock,05/03/2023,,,
1515, gadget y ,Electronics,Warehouse 2,Aisle 4,300,19.99,Supplier B,In Stock,15/01/2023,,,
1015, widget c ,Electronics,Warehouse 2,Aisle 2,150,49.99,Supplier B,Low Stock,20/12/2022,,,
1791, widget c ,Toys,Warehouse 2,Aisle 4,150,29.99,Supplier C,Low Stock,15/01/2023,,,
1335, gadget x ,Toys,Warehouse 3,Aisle 5,100,29.99,Supplier A,Low Stock,15/01/2023,,,
1758, widget a ,Toys,Warehouse 1,Aisle 5,150,29.99,Supplier B,Low Stock,15/01/2023,,,
1257, widget c ,Clothing,Warehouse 3,Aisle 1,50,19.99,Supplier A,Low Stock,20/12/2022,,,
1496, widget c ,Toys,Warehouse 2,Aisle 3,300,29.99,Supplier A,In Stock,20/12/2022,,,
1987, gadget z ,Electronics,Warehouse 3,Aisle 4,300,49.99,Supplier D,In Stock,05/03/2023,,,
1895, widget b ,Clothing,Warehouse 1,Aisle 1,150,29.99,Supplier C,Low Stock,20/12/2022,,,
1159, gadget z ,Toys,Warehouse 1,Aisle 3,150,29.99,Supplier C,Out of Stock,15/01/2023,,,
1474, gadget z ,Electronics,Warehouse 2,Aisle 4,300,49.99,Supplier D,Low Stock,15/01/2023,,,
1851, gadget y ,Clothing,Warehouse 2,Aisle 2,50,49.99,Supplier D,Low Stock,15/01/2023,,,
1663, widget a ,Toys,Warehouse 3,Aisle 3,150,29.99,Supplier A,Low Stock,15/01/2023,,,
1907, widget b ,Toys,Warehouse 2,Aisle 5,50,29.99,Supplier B,Out of Stock,20/12/2022,,,
1689, gadget x ,Toys,Warehouse 2,Aisle 1,150,19.99,Supplier C,Out of Stock,05/03/2023,,,
1674, gadget x ,Clothing,Warehouse 1,Aisle 3,300,29.99,Supplier B,Out of Stock,25/04/2023,,,
1379, widget c ,Electronics,Warehouse 2,Aisle 3,200,29.99,Supplier B,In Stock,20/12/2022,,,
1544, widget c ,Electronics,Warehouse 2,Aisle 5,300,29.99,Supplier D,Out of Stock,15/01/2023,,,
1928, gadget x ,Furniture,Warehouse 1,Aisle 4,150,49.99,Supplier B,In Stock,05/03/2023,,,
1956, widget c ,Toys,Warehouse 1,Aisle 2,300,29.99,Supplier A,In Stock,25/04/2023,,,
1690, widget a ,Furniture,Warehouse 3,Aisle 5,300,49.99,Supplier D,Out of Stock,05/03/2023,,,
1426, gadget z ,Furniture,Warehouse 2,Aisle 2,100,49.99,Supplier B,Out of Stock,20/12/2022,,,
1612, widget c ,Electronics,Warehouse 1,Aisle 4,300,29.99,Supplier D,Out of Stock,25/04/2023,,,
1267, gadget y ,Clothing,Warehouse 3,Aisle 3,300,9.99,Supplier A,In Stock,05/03/2023,,,
1834, widget c ,Clothing,Warehouse 3,Aisle 2,50,29.99,Supplier A,Low Stock,20/12/2022,,,
1576, widget b ,Electronics,Warehouse 2,Aisle 1,200,49.99,Supplier B,Out of Stock,05/03/2023,,,
1416, widget a ,Clothing,Warehouse 2,Aisle 1,50,49.99,Supplier D,Out of Stock,05/03/2023,,,
1167, widget b ,Furniture,Warehouse 3,Aisle 5,50,9.99,Supplier B,Out of Stock,25/04/2023,,,
1841, widget b ,Toys,Warehouse 1,Aisle 4,150,19.99,Supplier B,In Stock,20/12/2022,,,
1042, gadget y ,Electronics,Warehouse 3,Aisle 5,100,9.99,Supplier D,In Stock,15/01/2023,,,
1555, widget a ,Toys,Warehouse 2,Aisle 5,50,9.99,Supplier B,Low Stock,20/12/2022,,,
1284, widget a ,Clothing,Warehouse 1,Aisle 5,150,49.99,Supplier A,Out of Stock,25/04/2023,,,
1396, widget a ,Toys,Warehouse 1,Aisle 1,150,29.99,Supplier D,In Stock,20/12/2022,,,
1011, widget a ,Clothing,Warehouse 3,Aisle 1,300,9.99,Supplier D,Low Stock,05/03/2023,,,
1606, widget a ,Clothing,Warehouse 2,Aisle 5,150,19.99,Supplier D,Out of Stock,20/12/2022,,,
1301, gadget y ,Furniture,Warehouse 3,Aisle 1,100,29.99,Supplier D,In Stock,20/12/2022,,,
1897, widget c ,Clothing,Warehouse 3,Aisle 4,100,9.99,Supplier B,Out of Stock,20/12/2022,,,
1252, widget b ,Furniture,Warehouse 3,Aisle 5,300,9.99,Supplier B,Out of Stock,15/01/2023,,,
1498, widget a ,Furniture,Warehouse 1,Aisle 1,150,19.99,Supplier A,In Stock,15/01/2023,,,
1753, widget c ,Furniture,Warehouse 1,Aisle 2,200,29.99,Supplier C,In Stock,20/12/2022,,,
1034, widget c ,Electronics,Warehouse 2,Aisle 5,150,9.99,Supplier C,In Stock,25/04/2023,,,
1726, widget b ,Electronics,Warehouse 2,Aisle 5,300,9.99,Supplier A,Out of Stock,25/04/2023,,,
1848, gadget y ,Clothing,Warehouse 3,Aisle 4,150,29.99,Supplier C,Out of Stock,05/03/2023,,,
1089, gadget x ,Furniture,Warehouse 3,Aisle 3,150,19.99,Supplier A,Low Stock,15/01/2023,,,
1775, gadget x ,Electronics,Warehouse 3,Aisle 3,150,9.99,Supplier B,Out of Stock,05/03/2023,,,
1604, widget c ,Furniture,Warehouse 2,Aisle 4,200,29.99,Supplier D,In Stock,15/01/2023,,,
1921, gadget z ,Toys,Warehouse 1,Aisle 4,200,9.99,Supplier D,Out of Stock,20/12/2022,,,
1969, gadget z ,Toys,Warehouse 1,Aisle 4,100,29.99,Supplier B,Low Stock,25/04/2023,,,
1601, widget b ,Toys,Warehouse 3,Aisle 3,150,49.99,Supplier D,Low Stock,25/04/2023,,,
1417, gadget x ,Clothing,Warehouse 3,Aisle 4,150,29.99,Supplier D,In Stock,20/12/2022,,,
1114, widget c ,Furniture,Warehouse 3,Aisle 1,150,9.99,Supplier C,In Stock,05/03/2023,,,
1616, gadget y ,Toys,Warehouse 3,Aisle 5,100,19.99,Supplier B,Low Stock,05/03/2023,,,
1902, gadget x ,Electronics,Warehouse 2,Aisle 5,300,49.99,Supplier C,Low Stock,20/12/2022,,,
1195, widget c ,Toys,Warehouse 1,Aisle 2,150,29.99,Supplier C,Low Stock,15/01/2023,,,
1825, widget c ,Toys,Warehouse 3,Aisle 2,100,29.99,Supplier D,In Stock,05/03/2023,,,
1500, widget a ,Toys,Warehouse 2,Aisle 5,100,19.99,Supplier D,Low Stock,20/12/2022,,,
1625, gadget y ,Clothing,Warehouse 3,Aisle 1,150,29.99,Supplier B,Low Stock,05/03/2023,,,
1492, widget a ,Electronics,Warehouse 3,Aisle 3,100,29.99,Supplier D,In Stock,25/04/2023,,,
1074, widget b ,Furniture,Warehouse 1,Aisle 3,200,9.99,Supplier D,Out of Stock,15/01/2023,,,
1412, widget a ,Electronics,Warehouse 3,Aisle 1,200,29.99,Supplier B,Out of Stock,20/12/2022,,,
1375, widget a ,Furniture,Warehouse 1,Aisle 3,50,29.99,Supplier D,Low Stock,15/01/2023,,,
1419, gadget x ,Clothing,Warehouse 1,Aisle 4,150,29.99,Supplier C,Out of Stock,25/04/2023,,,
1728, gadget z ,Clothing,Warehouse 1,Aisle 5,300,9.99,Supplier B,Out of Stock,25/04/2023,,,
1276, widget c ,Clothing,Warehouse 2,Aisle 5,50,29.99,Supplier D,Out of Stock,25/04/2023,,,
1760, gadget y ,Clothing,Warehouse 2,Aisle 1,200,29.99,Supplier A,Out of Stock,25/04/2023,,,
1675, widget a ,Furniture,Warehouse 1,Aisle 3,50,9.99,Supplier B,Low Stock,20/12/2022,,,
1393, gadget y ,Toys,Warehouse 3,Aisle 2,150,29.99,Supplier B,Out of Stock,20/12/2022,,,
1868, gadget z ,Furniture,Warehouse 1,Aisle 2,150,9.99,Supplier A,Out of Stock,25/04/2023,,,
1456, gadget z ,Electronics,Warehouse 3,Aisle 3,100,19.99,Supplier D,In Stock,25/04/2023,,,
1919, widget a ,Clothing,Warehouse 1,Aisle 2,150,29.99,Supplier D,Low Stock,05/03/2023,,,
1191, widget b ,Clothing,Warehouse 3,Aisle 1,100,19.99,Supplier B,In Stock,20/12/2022,,,
1738, widget a ,Electronics,Warehouse 2,Aisle 1,150,49.99,Supplier B,In Stock,15/01/2023,,,
1688, gadget x ,Furniture,Warehouse 3,Aisle 3,200,49.99,Supplier D,Low Stock,20/12/2022,,,
1098, widget c ,Toys,Warehouse 1,Aisle 2,300,49.99,Supplier D,Out of Stock,20/12/2022,,,
1547, widget b ,Toys,Warehouse 2,Aisle 1,200,9.99,Supplier C,In Stock,20/12/2022,,,
1977, widget a ,Electronics,Warehouse 3,Aisle 1,100,29.99,Supplier B,Low Stock,25/04/2023,,,
1998, gadget y ,Toys,Warehouse 3,Aisle 4,300,19.99,Supplier B,Out of Stock,25/04/2023,,,
1095, widget b ,Furniture,Warehouse 3,Aisle 4,150,19.99,Supplier A,Low Stock,20/12/2022,,,
1663, widget b ,Furniture,Warehouse 3,Aisle 1,200,19.99,Supplier C,In Stock,15/01/2023,,,
1662, widget a ,Electronics,Warehouse 3,Aisle 3,150,19.99,Supplier D,Out of Stock,05/03/2023,,,
1189, widget b ,Furniture,Warehouse 2,Aisle 5,300,49.99,Supplier C,Out of Stock,20/12/2022,,,
1735, gadget y ,Clothing,Warehouse 2,Aisle 5,300,19.99,Supplier D,Low Stock,15/01/2023,,,
1036, gadget z ,Electronics,Warehouse 2,Aisle 1,200,29.99,Supplier D,Out of Stock,15/01/2023,,,
1779, widget b ,Furniture,Warehouse 2,Aisle 1,150,49.99,Supplier C,In Stock,20/12/2022,,,
1368, gadget z ,Electronics,Warehouse 1,Aisle 1,50,19.99,Supplier B,In Stock,05/03/2023,,,
1694, gadget y ,Toys,Warehouse 2,Aisle 3,150,9.99,Supplier D,In Stock,20/12/2022,,,
1524, widget a ,Furniture,Warehouse 3,Aisle 4,300,29.99,Supplier C,Low Stock,05/03/2023,,,
1278, widget c ,Clothing,Warehouse 3,Aisle 1,150,29.99,Supplier A,Out of Stock,20/12/2022,,,
1216, widget b ,Furniture,Warehouse 2,Aisle 1,100,29.99,Supplier C,Out of Stock,25/04/2023,,,
1866, widget c ,Electronics,Warehouse 3,Aisle 2,50,49.99,Supplier A,Out of Stock,15/01/2023,,,
1872, gadget y ,Electronics,Warehouse 2,Aisle 3,150,19.99,Supplier D,In Stock,20/12/2022,,,
1797, widget b ,Furniture,Warehouse 3,Aisle 1,100,49.99,Supplier C,Out of Stock,25/04/2023,,,
1272, gadget z ,Clothing,Warehouse 1,Aisle 2,150,29.99,Supplier C,In Stock,20/12/2022,,,
1880, gadget x ,Clothing,Warehouse 1,Aisle 5,200,9.99,Supplier A,Out of Stock,05/03/2023,,,
1061, widget c ,Clothing,Warehouse 2,Aisle 1,150,9.99,Supplier C,In Stock,15/01/2023,,,
1595, widget b ,Electronics,Warehouse 2,Aisle 1,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1879, widget c ,Furniture,Warehouse 2,Aisle 2,150,29.99,Supplier D,Low Stock,25/04/2023,,,
1728, widget b ,Toys,Warehouse 3,Aisle 3,300,29.99,Supplier C,Low Stock,25/04/2023,,,
1341, widget a ,Electronics,Warehouse 2,Aisle 1,100,19.99,Supplier B,In Stock,15/01/2023,,,
1396, gadget z ,Clothing,Warehouse 1,Aisle 5,100,29.99,Supplier A,In Stock,05/03/2023,,,
1698, widget c ,Furniture,Warehouse 3,Aisle 1,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1018, gadget x ,Clothing,Warehouse 2,Aisle 5,100,29.99,Supplier A,Out of Stock,05/03/2023,,,
1176, gadget x ,Toys,Warehouse 3,Aisle 4,300,29.99,Supplier A,Low Stock,05/03/2023,,,
1611, gadget y ,Clothing,Warehouse 3,Aisle 4,100,29.99,Supplier A,Out of Stock,05/03/2023,,,
1395, widget b ,Clothing,Warehouse 2,Aisle 5,150,9.99,Supplier C,In Stock,15/01/2023,,,
1444, widget c ,Toys,Warehouse 3,Aisle 3,50,29.99,Supplier C,In Stock,15/01/2023,,,
1232, gadget y ,Furniture,Warehouse 1,Aisle 1,50,29.99,Supplier A,In Stock,20/12/2022,,,
1914, widget c ,Electronics,Warehouse 1,Aisle 1,200,29.99,Supplier B,In Stock,05/03/2023,,,
1075, widget b ,Furniture,Warehouse 3,Aisle 4,100,29.99,Supplier A,In Stock,15/01/2023,,,
1264, gadget x ,Toys,Warehouse 2,Aisle 5,150,49.99,Supplier B,Low Stock,20/12/2022,,,
1454, widget a ,Clothing,Warehouse 3,Aisle 1,100,9.99,Supplier A,Low Stock,20/12/2022,,,
1795, gadget x ,Furniture,Warehouse 1,Aisle 1,150,49.99,Supplier D,In Stock,05/03/2023,,,
1717, gadget y ,Electronics,Warehouse 3,Aisle 3,300,19.99,Supplier A,Out of Stock,20/12/2022,,,
1734, gadget z ,Toys,Warehouse 3,Aisle 2,100,29.99,Supplier A,In Stock,05/03/2023,,,
1383, widget a ,Furniture,Warehouse 1,Aisle 4,100,19.99,Supplier C,Low Stock,20/12/2022,,,
1563, gadget y ,Electronics,Warehouse 3,Aisle 4,50,29.99,Supplier B,In Stock,20/12/2022,,,
